,0
24,"If you want to know what makes Michigan the Leaders and the Best, here’s a great example of how collaboration between staff athletic trainer @lmhatc and @UMengineering  came together for the betterment of the student athlete.  @NATA1950 #NATM2018 https://twitter.com/umichwgym/status/977229374930989057 …"
25,"Happy Birthday to Senior Associate AD and Chief Health & Welfare Officer, Darryl Conway! Yesterday Darryl presented on pharmacological agents in the pre-hospital patient. @MichATSociety @D4updates pic.twitter.com/zF69HJiUeT"
26,"Finalized times and dates have been set for our spring symposium! We have leading physicians from across the country coming to speak and educate our audience on various orthopedic, neurology, and sports medicine topics. Visit  http://medsport.eventbrite.com  for registration and details. pic.twitter.com/sLns8mESIR"
27,"Dr. James Andrews is one of the founding members of the Andrews Sports Medicine and Orthopedic Center in Birmingham, Alabama.  Dr. Andrews has been a great supporter of athletic training.  He knows what he is talking about.#NATM2018 https://www.youtube.com/watch?v=HzO1n_B3jhE&feature=youtu.be …"
28,IT’S MARCH! This month we celebrate National Athletic Training month. A special THANK YOU to all Athletic Trainers for the countless hours of hard work and commitment provided to student athletes and patients across the world! @NATA1950. Go Blue! pic.twitter.com/L3TYD3Dfuh
29,"This coming May, we are hosting a foundations of dry needling course here in Ann Arbor. We will be hosting @suefalsone as we learn fundamental skills necessary for safe usage of dry needles, as well as effective strategies to manage commonly encountered pathologies. #DryNeedling pic.twitter.com/SuXic6afWc"
30,"Today we are celebrating something that doesn’t relate to athletics, but the furry friends we come home to after a ruff day. Today we want to celebrate  #NationalLoveYourPetDay by sharing some photos of some special doggies. pic.twitter.com/DkTITjdNTq"
31,"🚨🚨 Michigan Medicine is bringing together some of the brightest minds May 31st and June 1st to discuss orthopedic, neurology, and sports medicine topics relevant in today’s practices.  Be sure to join us at the Junge Center! Be on the lookout for more information soon! 🚨🚨 pic.twitter.com/UlOJcNIHQk"
32,"Representing the UM Athletic Medicine Department, here’s a look at their gold medal winning performance🥇🏆 #Olympics2018 pic.twitter.com/Ij6bxT2kQN"
33,"There is NO list of NCAA-approved supplement products. Before taking a supplement, keep in mind these things: pic.twitter.com/5YEtU67ZUr"
34,"Our staff would like to wish staff athletic trainer Lenny Navitskis a special Happy Birthday today. Lenny plays a big role on our staff as a liaison between physicians, athletic trainers, and student athletes while working at our Medical Suite. Thank you Lenny. #GoBlue pic.twitter.com/DKNg0y4FLV"
35,"Injury prevention isn't always a complex science, here's how athletes can start- Sleep > 8 hours = 61% Decreased Injury RiskGetting the recommended daily nutrient intake = 64% Decreased Injury RiskBetter health = Better opportunities for success https://www.outsideonline.com/2273896/sleeping-and-eating-radical-injury-prevention-plan?platform=hootsuite …"
36,"@WSUCougFB Our thoughts go out too the friends and family of Tyler Hilinski and @wsucougfb. 💔If you need someone to speak to, these are always available.National Suicide Prevention Line: 800-273-8255Crisis Text Line: 741-741, text the word BUDDY."
37,Athletic trainers are vitally important to student-athlete physical and mental well-being. U-M senior associate athletic trainer Jeremy Marra shares how his role impacts student-athlete mental health. Read -->  http://athletesconnected.umich.edu/qa-u-m-athletic-trainer-jeremy-marra/ …… #AthletesConnected pic.twitter.com/82S8m90pWi
38,We love our new toys! https://twitter.com/performxsports/status/947905019801686016 …
39,Happy Holidays from Athletic Medicine ☃️🎁🛍 pic.twitter.com/xVTWF6NlTw
40,"A day late but Happy Birthday to Alex Wong, our men’s basketball athletic trainer. Thank you for all you do Alex! pic.twitter.com/kWR8AbzR2y"
41,Re-sharing our most recent Q&A as one of @UMichAthMed's Jeremy Marra shares his approach to student-athlete mental health. #AthletesConnected #GoBlue https://twitter.com/Aths_Connected/status/943893442605867008 …
42,"Yesterday’s holiday party was a success!  We celebrated the closing of a successful fall semester with gifts, food, and laughter. Happy Holidays to all Student Athletes and Athletic Trainer’s. pic.twitter.com/IzaLbpGaN5"
43,@umichrowing @umichtennis @umichwsoccer
44,The winner of the worst white elephant gift goes to.......... Mike Hickey.  He received a tin can of broken cookies. Apparently they didn’t taste great either. pic.twitter.com/GdfilG9dhz
45,"Okay Twitter. We need your help. Who has the ugliest Christmas Sweater!? Andrea, Mike, or Christian? ❄️☃️ pic.twitter.com/nS7D0xn5vG"
46,"This FRIDAY is National Ugly Christmas Sweater Day!  Our staff will be in the NAT Athletic Training room with theirs, will you!? We hope to see all our student athletes participate! pic.twitter.com/ou7BGej1ma"
47,Some more 📷📷 from today’s education seminar.  @PerformXSports pic.twitter.com/T5E7V2Odfz
48,This morning we had the pleasure of learning from Dan at @PerformXSports on the unique cord systems that adds versatility and durability to any rehab routine. pic.twitter.com/VzDwcFCN1z
49,"Next Friday December 15th is #NationalUglyChristmasSweaterday. To celebrate, our staff will be pulling out their finest holiday attire. Be sure to stop by the NAT athletic training room with your own Christmas sweater, we'd love to see all our student athletes participate! pic.twitter.com/0OSHLCUwN7"
50,How any athletic trainer feels after the 8th ultrasound of the day. #treatment #trackseason pic.twitter.com/Jbk4LIjc46
51,🚨🚨🚨🚨🚨 Attention Student Athlete’s. https://twitter.com/umkines/status/938492463462977539 …
52,Happy Birthday to our Women’s Basketball Athletic Trainer Melissa Pohorence. Thank you for all your hard work! #GoBlue pic.twitter.com/a8O7QArive
53,Did you know that the first week of December is National Hand washing Awareness week? Spread the word not the germ! pic.twitter.com/k7UWsW8I1p
54,Yesterday our staff had the opportunity to learn from Team Cardiologist Dr. Eugene Chung on ECG protocols and electrode placement. #AlwaysBeLearning #GoBlue pic.twitter.com/7q4eYG4h1f
55,"Today, and everyday. #MotivationMonday #GoBlue 〽️ pic.twitter.com/j0E8xzQ5Y5"
56,"A huge thank you goes out to @cindyofili for being our demo model today for our @HydroWorx in-service, and a congrats goes out to the @HydroWorx staff for putting together an amazing hydro therapy room for us!  Things are coming together in our new facility! #GoBlue pic.twitter.com/Fx31evtfxa"
57,Happy Thanksgiving! 🦃🍁🍽 pic.twitter.com/5J5FQfZL4e
58,We thank everyone who supports student-athlete mental wellbeing. What are you grateful for? #MotivationMonday 🦃 pic.twitter.com/v1qDkIOQNN
59,Who needs flight attendants when you have 4 athletic trainers. #3teams1flight #OfftoLouisville #ATCRow pic.twitter.com/oR4ZEJIevQ – at Willow Run Airport (YIP)
60,Fingerhab gains @UMichAthMed 💪🏻 pic.twitter.com/5MUncsD2kY
61,"Today, we honor and thank those who have served our nation. Thank you. #VeteransDay #MGoTroops pic.twitter.com/cD9CIvbHNk"
62,Always one of our favorite days around here. Happy Halloween everyone! pic.twitter.com/tEe5tNP4mb
63,"We're kicking off a new Q&A series with @UMichAthletics staff members. First up, diving coach Mike Hilde -->  http://athletesconnected.umich.edu/qa-u-m-diving-coach-mike-hilde/ … pic.twitter.com/ZpNVtbL1Rm"
64,🚨🚨 Interested in learning more about recovery!? @UMKines has brought together some of UM’s finest to speak to students on Wednesday evening. pic.twitter.com/eDaw2drEmT
65,Find your champion. #MondayMotivation pic.twitter.com/DBna2BTg4M
66,B1G congrats to Athletic Trainer Bill Shinavier and the @umichsoccer on their conference championship today. What a day for Michigan #GoBlue https://twitter.com/umichsoccer/status/924773865066295296 …
67,"Makes those long days worth it! Am I right @UMichTrack ? Congrats to Christina, Mel and Rey on 2 B1G Champs! #GoBlue pic.twitter.com/fkQWgVBwcq"
68,One last day of practice before the #B1GXC Championships tomorrow morning!Men 📷  http://myumi.ch/Jmjbk Women 📷  http://myumi.ch/Jl2bX  pic.twitter.com/eieDz7G2FQ
69,Huge CONGRATS to our W. Field Hockey team on their B1G Ten Championship and a congrats to our awesome Athletic Trainer Claire Coates!#GoBlue https://twitter.com/umichfldhockey/status/921497213884387328 …
70,Some parts of our athletic path are chosen for us. Keeping your perspective on short and long term goals is key. @kobebryant knows pic.twitter.com/MDhDclH7VX
71,💯💯💯 pic.twitter.com/ujqk7ubOGn
72,We are proud to have just shown this PSA in Michigan Stadium... ￼We will listen. Will you?#GoBlue #WeWillListen pic.twitter.com/DiOYEqRF6u
73,"Ready or not, we’re coming. Tomorrow, under the lights. #GoBlue #BeatState pic.twitter.com/xxCEKzDQ3m"
74,Wise words from a wise man #KnowledgeIsPower https://twitter.com/1997rosebowl/status/915643448887271430 …
75,Did someone say it was #NationalTacoDay ?!?!? pic.twitter.com/SftmbjiNcI
76,#NewProfilePic 😎😎😎😎 pic.twitter.com/0RNBtbFNVg
77,Don't forget to vote in the @BOCATC election! Voting ends on 10/12! Make your voice heard! #AT4All #BeGreAT http://www.bocatc.org/blog/meet-your-boc-at-director-candidates …
78,Be the best teammate you can be today. #MondayMotivation pic.twitter.com/vJYQWUyH1W
79,Our Athletic Medicine staff has been utilizing the @Owens_Recovery BFR units and love the results we've seen so far #EarnYourDeflate #GoBlue pic.twitter.com/ZETqZizM5z
80,Anxiety. Disordered Eating. Dependence on exercise. Former U-M rower Traci Carson shares her story. Read -->  http://athletesconnected.umich.edu/traci-carson-why-i-left-the-team/ … pic.twitter.com/7dNMKUU2cM
81,"Get hyped for Saturday the same way the Wolverines do. The Victors, Episode One. #TheVictors #GoBlue #GoMaize pic.twitter.com/pLK3nIaVKw"
82,"Darryl spending time this evening to teach & walk through c-spine control, & equipment removal w/ our ortho residents #alwayslearning pic.twitter.com/vHHSxnMNxY"
83,A @umichmedicine psychiatrist shares six tools to fight college freshman depression.Read -->  http://healthblog.uofmhealth.org/health-management/6-tools-to-help-fight-college-freshman-depression … #AthletesConnected pic.twitter.com/GHiJQGqJDo
84,"As the summer draws to an end and the 2017-2018 season approaches, we just want to wish all ATC's the best this coming season. #GoBlue pic.twitter.com/PJxPYcKjRz"
85,Practice for success. #MotivationMonday #GoBlue 〽️ pic.twitter.com/QjeEuLNbJr
86,"Wherever you go, #GoBlue! 〽️ pic.twitter.com/mIPNhTDvnc"
87,"Thank you @ATIPT AT's for allowing us to join in yesterday's emergency preparedness course covering heat illnesses, bleeding, & wound care. pic.twitter.com/xEbTvEJURy"
88,〽️#GoBlue pic.twitter.com/o573C6CCdV
89,Good luck to all the teams returning to campus for fall camps! #MotivationMonday pic.twitter.com/voOAkepONN
90,#GoBlue pic.twitter.com/n3wRYjm7Cj
91,Read and subscribe. Great information that everyone can benefit from! https://twitter.com/aths_connected/status/890628029289865218 …
92,Strength coach Jason Cole just trying to get a pump in during @Owens_Recovery class.  #WeSeeYou 💪🏼💪🏼 https://twitter.com/colesy16/status/890328040173166592 …
93,It's safe to say we could all improve our sleeping habits 😴Thankfully @cathygo_sleep is the sleep expert and taught us some important tips. pic.twitter.com/XW5zqfxn70
94,A big thank you to @Owens_Recovery for educating the @umichstrength and Athletic Training staff this week on the benefits of BFR. #GoBlue pic.twitter.com/c5EoeuVMki
95,Check out this sneak peak tour of the South Competition and Performance Project! It will be ICONIC! #GoBlue 〽️ pic.twitter.com/uZfYmGvEec
96,(2/2)Welcome our '17-'18 class of AT Fellows: Katelyn Grimes - @umichswimdive and Reynaldo Valdez - @UMichTrack.  #GoBlue pic.twitter.com/UNCKMyuRmy
97,"(1/2)Welcome our '17-'18 class of AT Fellows: Christian Hunt-@umichrowing, Melissa Bown-@UMichTrack & Andrea Fortunati-@umichtennis #GoBlue pic.twitter.com/xEdSqdFFzK"
98,"Welcome to Emily Klueh, for finally joining our full time staff in Athletic Counseling & is our @Aths_Connected Coordinator. #GoBlue pic.twitter.com/cdSIz794h0"
99,Welcome our full time staff additions: Sr Associate AT Chris Lacsamana - Aquatics & Staff AT Carter Pallett - Men's Gymnastics #GoBlue pic.twitter.com/yROFcWHjU2
