,0
11,Very grateful to have received this message while a fellow nearly 2 decades ago.  Thank you Raj Kapur https://twitter.com/marenwhymd/status/1017387088386371584 …
12,Looking forward to this new location! https://twitter.com/MLabsUM/status/1017503875375489024 …
13,It is a privilege to work with people far more intelligent and accomplished than I ever will be! https://twitter.com/UMichPath/status/1017488199290179586 …
14,"While @hpmemphis is taking time to consider their words, issuing “no comment” - the remaining members and former members alike have hope for a new beginning after the violation of trust by Conlee and Savage. https://twitter.com/3onyourside/status/1017251021079433218 …"
15,"@WillowCreekCC Please, @willowcreekcc @HeatherJLarson - heed these words https://twitter.com/wad3mullen/status/1017049360033599488 …"
16,Looping in @UMichPath https://twitter.com/CArnold_GI/status/1017063210728546304 …
17,Congratulations to Dr. Nusrat - who is both a scientist and also still provides clinical diagnostic care! https://twitter.com/UMichPath/status/1017067789901803525 …
18,Great example and hitting the main points in this topic.  What say you @TeamCaptainJohn https://twitter.com/labthology/status/1016385722998280192 …
19, http://www.darrellpuls.com/images/AACC_2015_Paper_NPD_in_Pastors.pdf …
20,"Thank you Jim for stating what is clearly apparent.  Day after day, another pastor or religious leader is exposed for unGodly conduct and abuse of authority.  Yes, 25% of pastors have NPD.  They didn’t develop it on the pulpit.  They sought the pulpit because of it."
21,"@BillHybels Jim Bedell, a psychologist, accurately uses the term narcissist to describe @billhybels & the culture of dysfunction in which he abused women sexually and both genders with verbal abuse, forced silence and shame. https://drj1952.wordpress.com/2018/07/11/the-elders-of-willow-creek-community-church-should-resign/amp/?__twitter_impression=true …"
22,This recommendation might be worth taking @wcagls @WillowCreekCC https://twitter.com/allandemond/status/895737491805884418 …
23,@BillHybels @wcagls @WillowCreekCC @jackthemanreach @jmitchelllittle @N4nceeDrew @lbarringer1 @izzybear1111 @AnnLindberg5 @tripleoxymoron @Chelseaker @BrandyBetts777 @jdahlmd And I call one of these characters        “Little Finger” a heartless conniving dude is just like the character from HBO’s Game of Thrones! BH being gone is not the total answer! WC has to clean house.  GofTs same as WCCC/WCA
24,"This compounds the problem of people with NPD entering “ministry.”  Those who have NPD see churches as fertile opportunity.  Those w/traits can worsen.  People in the congregation look to the pastor, not Jesus. https://twitter.com/danwhitejr/status/1016325783927783426 …"
25,"The reactions all began when someone (me) shared an opinion that #SBC Village Church demonstrates unGodly motives.  This person shared that he had 9 years at TVC.  He is but one person.  The fruit, I will leave to each person to discern."
26,The benefit of these experiences is to recognize that the behavioral issue remains with the person who is spewing malice to the church (the body of believers).  There is no reason to take it personally.  Remember Him who has adopted you.
27, pic.twitter.com/BYmdWN4ymE
28, pic.twitter.com/ETxNTLQ6zw
29, pic.twitter.com/1MLEYpnE0W
30,"Hallmarks of insecurity and hard-heartedness:  demeaning comments, labeling, name calling.  And when those fail to get a response, the inflammatory party (usually anonymous account) often blocks the person they are doing said behaviors to."
31,Why do high performers burn out? @HarvardBiz article resonatesHigh performers are assigned1. The toughest projects2. Mentoring roles / weaker team members3. More tasksResult = 🔥🔥Solutions?Let them pick projectsCreate high-performing pairsMonitor workload https://twitter.com/HarvardBiz/status/1015631667254489088 …
32,"Bullous pemphigoid is caused by autoantibodies against components of the hemidesmosomes resulting in complement activation, inflammation & blister formation. Direct IF shows linear deposition of IgG & C3 along the basement membrane #PathElective @kmirza  https://www.dermnetnz.org/topics/bullous-pemphigoid-pathology/ … pic.twitter.com/JFVwyWVxO7"
33,Never again will I bat an eye at the months and documentation required for applying for & maintaining my medical licenses. https://twitter.com/annbcaballero/status/1015663983586611200 …
34,An important thread for @ronhenzel https://twitter.com/annbcaballero/status/1015663983586611200 …
35,Thank you @FabianJohnston. And for posting @drewshirleymd!  ICYMI @DrFNA @DrQuinnCapers4 @CArnold_GI https://twitter.com/drewshirleymd/status/1015238407692398594 …
36,"Massive diagnostic testing facility opens at U-M, engineered for advanced patient care: New Clinical Pathology location serves #MichiganMedicine patients and more.  https://goo.gl/XiET9H  pic.twitter.com/WgbRZMMr2T"
37,Well @CaboFishDoc - the oncologists and surgeons have discovered what you published in 2005.  Yay!  The right and left colon really are two different organs. https://twitter.com/ascopost/status/1014884102774747136 …
38,For @ronhenzel  http://www.darrellpuls.com/images/AACC_2015_Paper_NPD_in_Pastors.pdf … https://twitter.com/jdahlmd/status/1014812206687571968 …
39,"Adding @trdevries .  When your organization has yet to even confront the problem within your ""walls"" with your founder - you are the least equipped to teach on this subject.  Are you that convinced of your abilities that you are blinded to your failings? https://twitter.com/katswhatisaid/status/1014535162573479941 …"
40,@WillowCreekCC Notice @willowcreekcc - the people who knew & didn’t report also resign.    Choosing to NOT know when there is a credible series of accounts is not a defense. http://amp.fox9.com/news/mega-church-pastor-resigns-after-investigation-into-inappropriate-conduct-?__twitter_impression=true …
41,What can people learn at  #GLS2018? When a church associated “religious” organization responds worse to a sexual harassment and bullying crisis than The Weinstein Company. @wcagls  https://www.dailyherald.com/amp-article/20180702/news/180709917/#click= https://t.co/8YY1rcI5bx …
42,“So our founder was discovered to be sexually harassing and bullying people.  Just because he was the founder & basically taught us all how to lead - NONE of the current leadership would ever sexually harass or bully.” https://www.dailyherald.com/amp-article/20180702/news/180709917/#click= https://t.co/8YY1rcI5bx …
43,"Thank you @scotmcknight for the boldness, for trusting Holy Spirit to speak out and say truth."
44,Not Friday but @DrFNA @MelissaUpton7 @sska_path @CArnold_GI @nusrat_zahra @TaylerHemmes @TheresaEmory @NRiddleMD @DraEosina https://twitter.com/emranswers/status/1012683910185185281 …
45,Are you interested in the #metabolic #hallmarks of #metastasis formation? Check out our latest review article  https://doi.org/10.1016/j.tcb.2018.04.002 … in #Trends in #Cell #Biology. Congratulations Ilaria and Ginevra! @vib_ccb @VIBLifeSciences @LeuvenU @TrendsCellBio pic.twitter.com/WZZQVeOEPB
46,A #chemistry-first approach to identify #druggable targets for lung #cancer:  https://bit.ly/2rqXt5M  pic.twitter.com/dqZawkZI8l
47,Something to consider when you return from Serbia @HeatherJLarson https://twitter.com/sacwriter/status/1012420402042134528 …
48, pic.twitter.com/21AvM6cvoO
49,".⁦@WillowCreekCC⁩, ⁦@BillHybels⁩  and ⁦@wcagls⁩ could learn something about investigations from the ⁦@siliconvalleycf⁩. #metoo #churchtoo https://www.siliconvalleycf.org/blog/announcements/update-silicon-valley-community-foundation-board-directors …"
50,"@UMich This week, the first patient sample arrived at our new clinical #pathology facility, which will soon handle millions of tests for @umich patients & people around the state & nation. Learn more:  http://michmed.org/pathology  pic.twitter.com/ijRxFRYGRG"
51,THIS. https://twitter.com/sacwriter/status/1011988313576652800 …
52,"As @umichmedicine embarks on a new Medical School curriculum - this message is essential to keep in mind.  We teach not just the science of medicine, but the art of medicine.  Let's keep that top of mind in our purpose to affirm the doctor/patient relationship. https://twitter.com/Kareemfarah23/status/1011816766857768960 …"
53,@BillHybels 4) How is @billhybels retirement payment funded?  Are current tithing members supporting @billhybels retirement?  Are these members offered the option to NOT contribute to his retirement should they be concerned about his conduct?
54,"@wcagls 3) Does @WillowCreekCC and @WCAGLS liability insurance include or exclude payments for claims against WCC/WCA for sexual harassment, assault on premises or during events or payment conditioned on reporting to police?  Could the insurance terms be influencing WCCC's defense of BH?"
55,"@wcagls @BillHybels 2) Did @billhybels employment contract with @WillowCreekCC and @WcaGLS include a morality clause?  Often, people in public positions, leaders, care provider and pastoral employment contracts include morality clauses that specify terms for termination & termination of benefits."
56,"1) Did BH receive his full retirement package when he resigned?Recently, initial votes by #SBC trustees elevated @_PPatterson_ to ""emeritus"", provided full retirement benefits and a residence.  When abuse was further disclosed - all of those were revoked."
57,"@BillHybels For months, @WillowCreekCC and @wcagls have stated that they have no authority over @billhybels because he elected to retire early (resigned). While this is simply not true, some questions also deserve attention: /1"
58,Speaking the truth in a church - does this description trouble anyone? pic.twitter.com/n7INAdw56o
59,Including @northwestbomom https://twitter.com/tripleoxymoron/status/1011934408134148097 …
60,Including @Chelseaker @jmitchelllittle @leannemellado @BrandyBetts777 @ennabre_bryna @wartwatch https://twitter.com/tripleoxymoron/status/1011934408134148097 …
61,Please note the definition of what constituted sexual assault.  Also note:  the term ABUSE OF AUTHORITY is appropriately used and the man who committed the acts was IMMEDIATELY removed from ministry (not allowed to resign). pic.twitter.com/KHsF5lbGZw
62,"@WillowCreekCC @BillHybels For anyone following the @billhybels response by @willowcreekcc and @wcagls:  This letter represents an example of how you were asked, by victims and advocates, to respond to the disclosure of Bill's conduct. https://twitter.com/netgrace_org/status/1011348524921913345 …"
63,"Tried to kill a spider with body glitter spray.  Not only is it still alive, but now it is trying to pole dance and wants me to call it Candy."
64,"The only thing uncommon in this scenario was the man (you, Brad) willing to intervene for her.  Several of my female colleagues choose to avoid conferences altogether - which is a detriment professionally, or refuse “courtesy” drink offers if in attendance. https://twitter.com/bradleyrsimpson/status/1010247868219879426 …"
65,Can the clock be changed by changing the microbiome environment?  Hmmmm..... https://twitter.com/EricTopol/status/1010922853363953664 …
66,How many denim jackets must a worship leader own to make it to and stay on the the stage?
67,Great image! https://twitter.com/PoositMD/status/1010563179745722368 …
68,Silence is a vice two times compounded because it contains both indifference to the victims and complicity with the destroyers.
69,8. Tearful apologies are not enough. Radical surgery is required to treat the cancer of sexual abuse in the church. It will knock a life over to get the cancer out. Nothing can be crueler than the leniency that leaves a person to thier sin. - Bonhoeffer @DianeLangberg #churchtoo
70,Hey @Humana - since you’re promoting a tweet today... doctors spend so much time in the EHR in an effort to document what insurers require for payment - not necessarily what matters for the care of the patient.  #publiclytradedhealthcareistheproblem https://twitter.com/gavinprestonmd/status/1007381633811427328 …
71,"@BillHybels ICYMI:  #GLS2018 @wcagls @billhybels Here's an option for success without the standard leadership jargon.  Outcomes for GLS?  Certainly broad reach and broad ""leadership"" message.  But the founder - who is reportedly abusive - was held accountable by no one. https://twitter.com/nickleitchsa/status/1010584440152707073 …"
72,Our new facility is B-E-A-Utiful!!! https://twitter.com/mlabsum/status/1010184971309469696 …
73,Since you are concerned about this issue in the Sudan @albertmohler - perhaps you can join the effort in the US? https://twitter.com/ashleymeaster/status/1010254171373756417 …
