,0
389,"Tonight, Lesley Stahl reports on Salesforce, a tech company with 30K employees and $10 billion in annual revenue that’s worked hard to become a leader in pay equality for women and men. http://cbsn.ws/2HlZxG3 "
390,Is it safe to fly Allegiant Air? Watch our @60Minutes investigation before you make your reservations http://cbsn.ws/2qtTeXl 
391,BREAKING: Ecuador's president confirms death of journalists taken captive by dissident Colombian rebel group.
392,We made it to one of the sites targeted by coalition airstrikes... that story tonight on @CBSEveningNews @CBSNews pic.twitter.com/Da011TGRK6
393,WATCH: @sethdoane is the only U.S. network reporter on the ground in Syria. He shows us the damage to one of the missile targets later tonight on the #CBSWeekendNews #CBSEveningNews pic.twitter.com/vPIrDYtfPP
394,"@salesforce “CEOs with one button on one computer can pay every man and every woman equally. We have the data.” @Salesforce CEO Marc @Benioff tells 60 Minutes, Sunday. http://cbsn.ws/2vgkwVV "
395,"PHOTO OF THE WEEK: Oncology nurses Magda Louis-Juste (left) and Guerdie Duvert (right) mix chemotherapy drugs at University Hospital in Mirebalais, Haiti. pic.twitter.com/uHcO96kgKd"
396,"@cdc Thanks for writing, Jessica. These stats can be confusing. The 48 of 100k is the “incidence” - how many people get it per year. The @CDC says the “prevalence” - how many Americans in total have #epilepsy - is about about 1 in 100 - or about 3.4 million.  https://www.cdc.gov/epilepsy/about/fast-facts.htm … https://twitter.com/llsj_jess/status/985135647471079424 …"
397,.@CBSThisMorning @CBSEveningNews @CBSNews @AnthonyMasonCBS @reenaninan https://twitter.com/drlapook/status/985132194736889858 …
398,"In about 2/3 of patients with #epilepsy, seizures are adequately controlled with medications. We met an extraordinary girl whose uncontrolled seizures have been successfully treated with a novel approach. http://cbsn.ws/2IVQf0R "
399,"According to the @EpilepsyFdn, about 48 of every 100,000 people will develop #epilepsy, a condition that can cause debilitating seizures. But there's new hope thanks to advancements in science and technology. @DrLaPook reports:  http://cbsn.ws/2IVQf0R  pic.twitter.com/pcE1vYeyi9"
400,"Hi Matthew, I don’t know whether it’s been used for LGS. I suggest you contact the company if you want more information. The Neuropace website is  http://www.neuropace.com/  @NeuroPace https://twitter.com/mattkabel/status/985126086001463297 …"
401,Dawn in Damascus after coalition airstrikes - we’ll continue reporting from inside Syria across all @CBSNews platforms... pic.twitter.com/OSmxvbT1Gn
402,"What’s it like tonight on the ground in Syria?@sethdoane is one of the few Western journalists in Syria tonight, he reports live from Damascus  http://cbsn.ws/2qqXVkM  pic.twitter.com/7Dn3Tv7NRr"
403,"Thanks @sethdoane and Agnes Reau, Andy Stevenson @CBSNews #Damascus #Syria @CBSEveningNews pic.twitter.com/92lbuPUg2V"
404,On the air with @levinemd @NYUDocs #DrRadio discussing #ovariancancer @nyulangone pic.twitter.com/NVSBoijHd5
405,"Truly, a dynamic duo... https://twitter.com/norahodonnell/status/984398919252799489 …"
406,Even a Best Place to Work had a gender pay gap. @LesleyRStahl reports on @salesforce and its commitment to the costly and constant process of equalizing pay for men and women @60Minutes Sun 7p https://cbsn.ws/2GUJKPh 
407,"San Juan Mayor says roughly 700K have lost power due to massive outage I pressed the PREPA spokesman for a number; he said he couldn’t say how many customers were without power, but according to report from people in dark, it’s at least half of the  1,473,000 customers https://twitter.com/carmenyulincruz/status/984486131604623360 …"
408,"CBD oil, derived from cannabis, gains popularity https://www.cbsnews.com/news/cbd-oil-cannabidiol-rise-in-popularity/ … #CBD #cannabidiol #Hemp #marijuana @CBSNews @CBSThisMorning pic.twitter.com/ice6nK0HEZ"
409,There is nobody I know that works harder than @GayleKing! Can’t wait to see her EXCLUSIVE with @SpeakerRyan Thursday on @CBSThisMorning
410,"COMING UP: @SpeakerRyan‘s first in-depth, broadcast network interview since announcing his retirement from Congress. Watch @GayleKing’s interview live only on @CBSThisMorning 7-9 a.m. pic.twitter.com/grwoea0daE"
411,Happy #NationalSiblingsDay to my wonderful brother and sisters - still trying to catch up on what I missed before I was born! pic.twitter.com/5T96Wywak8
412,"In February, @Reuters pieced together what happened in Inn Din in the days leading up to the killing of 10 Rohingya men. This is what happened to their families:  https://reut.rs/2qp0y5D  @Journotopia @mponirhossain pic.twitter.com/XILRadgb6D"
413, https://www.reuters.com/investigates/special-report/myanmar-massacre-survivors/ …
414,Congratulations to the wonderful #OneDayAtATime team on their #PeabodyAwards nomination.  Well deserved! pic.twitter.com/28PrlYbOzi
415,Coming up at 8:15 on @CBSThisMorning our story on the growing business of #CBD oil - derived from #cannabis #hemp @CBSNews pic.twitter.com/QESsgcAW6e
416,Seven Myanmar soldiers sentenced to 10 years for Rohingya massacre:  https://reut.rs/2GN1N5L  See updates on @Reuters journalists who are behind bars after reporting on the killings  https://reut.rs/2GOFl0h  pic.twitter.com/DMeGnJzb0W
417,".@CBSSunday, the nation's #1 Sunday morning news program, posts #audience gains year-to-year.More info:  http://bit.ly/2IGKPXb Watch Sunday's broadcast here:  http://cbsn.ws/2HaJTxm  pic.twitter.com/ypZ69EyjlI"
418,"Bless you Gloria Calderón Kellett, Mike Royce, and your team @ODAATwriters. @everythingloria @MikeRoyce https://twitter.com/Variety/status/983766809701732353 …"
419,"A young Mark Zuckerberg's early mistake: As he testifies before Congress, a look back at 60 Minutes' interview with Facebook's founder 10 years ago. http://cbsn.ws/2GNO2nf "
420,77th Annual #Peabody Awards nominate best in storytelling for 2017:  http://www.peabodyawards.com/stories/story/highlighting-the-best-storytelling-of-2017 … pic.twitter.com/Xeo0qXfHCm
421,Powerful story https://twitter.com/cbseveningnews/status/983487225437487105 …
422,"On @60Minutes, Oprah looks at a memorial containing 805 steel markers, one for each county where lynchings occurred for more than 70 years following the Civil WarAverage people would take photographs, posing and sharing these moments on postcards  http://cbsn.ws/2qjvC7G  pic.twitter.com/9zXJq7INxV"
423,We love @adhikab!! Congrats Brinda! https://twitter.com/cbsnewspress/status/983344634066821122 …
424,@jeffglor We’re on the air in the East. @JeffGlor is live from Studio 57 in NYCThanks for being with us #OriginalReporting #CBSEveningNews pic.twitter.com/ppsyt68IoZ
425,Brinda Adhikari named Senior Broadcast Producer of the @CBSEveningNews with Jeff Glor.  http://bit.ly/2IET6eq  pic.twitter.com/RDjTKshMh1
426,Congrats @adhikab our new Senior Broadcast Producer @CBSEveningNews  http://bit.ly/2IET6eq 
427,"Monday in Puerto Rico200 days after Hurricane Maria215 days after Hurricane Irma @AEEONLINE states:*95% power generation *96% power consumption*53,003 customers still don’t have power *1,419,997 customers have power"
428,America's history with lynching is disturbing and shocking. @Oprah takes us on a tour of a new memorial covering 70 years of horror https://www.cbsnews.com/news/inside-the-memorial-to-victims-of-lynching-60-minutes-oprah-winfrey/ …
429,The Harvard Lampoon: 60 Minutes goes inside the 142-year-old Ivy League institution that's produced some of the funniest people in show business. http://cbsn.ws/2qfX3zo 
430,"There is a reckoning taking place in the US over how we remember our history. Much of the focus has been on whether or not to take down monuments that celebrate The Confederacy. But tonight’s story is about a new monument going up in Montgomery, Ala.  http://cbsn.ws/2uPOdgt  pic.twitter.com/7FE3RSwh0y"
431,"Inside the memorial to victims of lynching: Oprah Winfrey reports on the Alabama memorial dedicated to thousands of African-American men, women and children lynched over a 70-year period following the Civil War. http://cbsn.ws/2GMPPJr "
432,"As cases mounted, Stevenson wanted to do something to commemorate the victims. His team bought six acres of land and started construction on a memorial to the victims of lynching. pic.twitter.com/jVa83dmQFI"
433,President Obama’s cyber czar says it’s possible the U.S. government “did not detect all of the potential Russian activity” that targeted state election systems in 2016 https://www.cbsnews.com/news/when-russian-hackers-targeted-the-u-s-election-infrastructure/ …
434,"The Russians launched a sweeping cyber assault on state election systems around the country in 2016. 18 months later, @60Minutes investigates to find out how it happened http://cbsn.ws/2uTGYnJ "
435,"Tonight, @Oprah Winfrey reports on a new monument going up in Montgomery, Ala. that documents the lynchings of African-American men, women and children during a 70-year period following the Civil War. #60Minutes  http://cbsn.ws/2qf60ZQ  pic.twitter.com/w59Edvamlo"
436,"At an illustrious university, famous for taking itself seriously, one student magazine’s staff devotes itself to publishing parody, pulling pranks and causing general mayhem. Jon Wertheim reports on The Harvard Lampoon, tonight. #60Minutes. http://cbsn.ws/2H37KPa  pic.twitter.com/RYfebkufDd"
437,What is shingles? A look at the virus after Lin-Manuel Miranda's diagnosis https://www.cbsnews.com/news/what-is-shingles-a-look-at-the-virus-after-lin-manuel-mirandas-diagnosis/ …
438,"Antonio Banderas on playing Pablo Picasso, and on Málaga, Spain - hometown to both him and the fabled painter he plays in @NatGeo series ""Genius"" @sethdoane https://www.cbsnews.com/news/antonio-banderas-on-playing-pablo-picasso-genius/ …"
439,Congrats @DavidBegnaud @PolkAwards pic.twitter.com/irZtQQqveY
440,"For those of you who don't know much about shingles, here's a 5-minute shpiel I did today with @TheStephSy for @CBSNLive after I learned about @Lin_Manuel coming down with a case.  https://www.cbsnews.com/video/a-look-at-the-shingles-after-lin-manuel-miranda-contracts-it/ … https://twitter.com/Lin_Manuel/status/981911313814343681 …"
441,@cdc The @CDC recommends Shingrix vaccine for the prevention of shingles for immunocompetent adults age 50 years and older. But Lin is only 38. https://twitter.com/drlapook/status/981984172712648706 …
442,New warning from @CDCgov about “nightmare bacteria.” @CBSEveningNews @jeffglor https://www.cbsnews.com/video/swat-teams-used-to-fight-so-called-nightmare-bacteria/ …
443,"The so-called ""nightmare bacteria"" creates infections that are ""virtually untreatable with modern medicine” Nationwide testing uncovered 221 instances of this unusual resistance in dangerous germs, the CDC reports. @DrLaPook is following this pic.twitter.com/8YdB5UsQtP"
444,The @CDCgov sounds a warning about “nightmare bacteria.” Tonight on @CBSEveningNews @jeffglor #superbugs #cre
445,"The White House Correspondents' Association is pleased to announce that @NorahODonnell of CBS This Morning has received an honorable mention in the Edgar A. Poe Award, for reports on Sexual Assault in the Air Force Academy."
446,"Tonight, Bill Whitaker reports on efforts to unravel the 2000-year-old mystery of the   Herculaneum scrolls, which were seared shut by eruption of Mt. Vesuvius in 79AD http://cbsn.ws/2uzKrb2 "
447,"Daniel Barenboim is a conductor and concert pianist who has been performing with the great orchestras of the world for decades. Tonight, he tells Holly Williams about his 2nd act: working with young musicians from Israel and the Muslim world. http://cbsn.ws/2pVtp2d "
448,See what we discovered in the ashes of Vesuvius http://cbsn.ws/2uD8jdx 
449,"Tonight, Bill Whitaker reports on efforts to unravel the 2000-year-old mystery of the   Herculaneum scrolls, which were seared shut by eruption of Mt. Vesuvius in 79AD  http://cbsn.ws/2uD8jdx  pic.twitter.com/2EnGthxVuU"
