,0
117,.@genetisaur of the @dalygene lab is featured in the latest #WhyIScience Q&A.  http://broad.io/MartinWhyIScience … #WomenInScience #WomensHistoryMonth pic.twitter.com/HkWhp1096H
118,"It’s #rarediseasesday While each rare disease is individually rare, together they affect millions of people. Over 25-30 million Americans are living with a rare disease."
119,@SnyderShot Many thanks to those who helped out along the way especially the fantastic editors at @NatureRevGenet esp Darren Burgess and @LinkoNRG
120,"@SnyderShot Best examples are still of DNA- and RNA-Seq but others emerging, particularly in cancer. Still lots of work to do, exciting times ahead!"
121,"@SnyderShot We explored the use of multiple omics profiles in rare and common diseases, with a focus on actual clinical use where it existed"
122,"While on vacation, my review with @SnyderShot came out! Many years in the making, we wrote as a field developed:  http://rdcu.be/HOzc "
123,"After spending a week with the Incans, learning about their mastery of technology and husbandry (TIL llamas all poop in one spot to keep things tidy) I’m inspired to push some technology forward back home #datasciencerespite #inspired #inkacorn pic.twitter.com/LBuWYzNqTZ"
124,Integrative omics for health and disease  http://go.nature.com/2oAVnP4  #review pic.twitter.com/kBImkp2oGL
125,Unique Finnish genomics scene attracts top US scientist Mark Daly to @helsinkiuni to lead FIMM. A warm welcome to our new Director @dalygene!  https://www.fimm.fi/en/press-release/1518027418 … pic.twitter.com/aztF6XytDq
126,Our work on 58 clinical measurement GWAS in ~162K Japanese (BioBank Japan Project) is finally out in @NatureGenet! https://www.nature.com/articles/s41588-018-0047-6 …
127,"every once in a while, I help someone with some software and get an email like this one from today that makes it all (well, mostly) worth while. eat your heart out @konradjk pic.twitter.com/KmAP1hNDg7"
128,"Today's award for ""not feeding the trolls"" goes to @konradjk , who responded more politely than I probably would have: https://github.com/konradjk/loftee/issues/23#issuecomment-362597571 …"
129,"In the meantime, let us know if you find any issues: https://github.com/macarthur-lab/gnomad_browser/issues …"
130,"We'll have a new release of gnomAD (2.1) in the coming months, and then you can also toggle between full, non-cancer, and non-psych datasets"
131,Region page now shows gene models  http://gnomad-beta.broadinstitute.org/region/1-55505222-55530526 …
132,"New gnomAD browser! Thanks  @mattsolomonson! Faster load times, dataset-specific views, transcript quant from GTEx  http://gnomad-beta.broadinstitute.org/ "
133,"A corollary: I've basically use only keyboard shortcuts, so this new feature was never even suggested to me! Well done @SlackHQ! https://twitter.com/s10wen/status/953606582624976896 …"
134,"Special thanks this round to Sasha Gusev, @jcbarret, @konradjk, Jeff Wall, @sbmontgom, and, yes, still my 6yo daughter Aria Hernandez for discussions on figure colors #pinkYourScience."
135,"I'll probably end up remembering this moment as the time I decided to blow my career up for no reason, but this is something I've been wanting to say for a long time. https://medium.com/@kristianlum/statistics-we-have-a-problem-304638dc5de5 …"
136,Pet peeve - when a article describes a scientific finding but can't be bothered to provide the link to the actual paper.
137,The genetic factors that determine your skin pigmentation are way more complex than scientists previously believed  http://bit.ly/2Ao0A2B  pic.twitter.com/vmN7XENUgv
138,Our work on the complexity of skin pigmentation by studying the KhoeSan and globally diverse populations is out today!  https://authors.elsevier.com/a/1W8bjL7PXQu-V  Press: https://www.broadinstitute.org/news/skin-pigmentation-far-more-genetically-complex-previously-thought …
139," https://hail.is/  - replacement for PLINK, vcftools? #GI2017"
140,Posting my talk tomorrow at #GI2017  http://Lectures.gersteinlab.org/summary/Mutations-in-2500-cancer-genomes--20171104-i0gi2017/ … Overall functional impact of passenger mutations in >2500k cancer genomes
141,.@OliverStegle with one of the clearest talks on a complex topic (and prettiest slide deck!) I've seen in a while #gi2017
142,Refreshing to see @OliverStegle using PCA (not tSNE) on single cell data #gi2017
143,Post #ASHG17 relaxation. Beer and poke and sunset pic.twitter.com/zB7ueDCJKU
144,"I had high expectations for @NatalieTelis' talk, and it far exceeded them, totally eye opening! #ashg17"
145,Fantastic talk by @NatalieTelis on gender bias in abstracts and questions - now crowdsourcing: enter questions at  http://qs.telis.blog 
146,"Two studies that I led are up on bioRxiv today! Pigmentation in Africa  http://bit.ly/2gggDcP , and Finnish pop gen http://bit.ly/2g9HXG4 "
147,I am so excited that Molly Schumer will be joining our Department as an Assistant Professor! Cant be happier!  http://mollyschumer.com 
148,@dgmacarthur 1/2 I'm actually an author on this paper and it was one of the reasons I left HLI. @JCVenter's aim here was to prevent information sharing
149,"Yassss! This is awesome! (The feature, not the experience of course)  https://twitter.com/manuelrivascruz/status/895303080379469824 …"
150,Denise seems unreasonably cross. Don't be Denise. https://twitter.com/torstenseemann/status/891856446236745728 …
151,@TheNobleDust My 1st first paper is published in @AJHGNews w/ @thenobledust! https://twitter.com/JShendure/status/885549433596788736 …
152,More great news from Princeton folks! Congrats @_mattrich! https://twitter.com/dunhamlab/status/885012269763100672 …
153,Woohoo! Amy was my undergraduate advisor - well deserved! https://twitter.com/donnellycentre/status/884814989500010500 …
154,Alrighty time to try this impossible burger! #atx pic.twitter.com/Posgfoc4Ks
155,"@genetisaur polygenic risk scores from height GWAS look relevant in Europeans, but how does this translate across pops? #SMBE17"
0,"Congratulations to neuroscience giant Brenda Milner! I had the privilege of testing H.M. during my years as a postdoc at M.I.T. If you’re neuroscientist Brenda Milner, this is how you turn 100 years old  https://www.statnews.com/2018/07/15/brenda-milner-neuroscientist-100-years-old/ … via @statnews"
1,Want to be less of a couch potato?   New study finds that  stress had  no overall link  with  how  much  time  people  spent  sitting or lying down; only  stress  prompted  by  arguments  with  other  people or work-related stress for people who had a low sense of mastery. https://twitter.com/claudiatfitz/status/1018840218009587712 …
2,@Ipsos New empirical study finds that habits of cell phone use can harm social relationships by mimicking acts of social exclusion and reducing sense of belonging. Our international survey explored this issue in detail @OgilvyUSA @ipsos @janhuckfeldt @DocJScott https://twitter.com/contrariansmind/status/1017406950038859777 …
3,"the palette of neuroaesthetics has broadened considerably beyond  paintings and music to include studies of architecture and beautiful  mathematical formulae, among others. Excellent Interview with Oshin Vartanian https://twitter.com/Anjan435/status/1016266766597738496 …"
4,"""the palette of neuroaesthetics has broadened considerably beyond  paintings and music to include studies of architecture and beautiful  mathematical formulae, among others.""Fascinating interview with Dr Oshin Vartanian https://twitter.com/IAEAToronto2018/status/1016039394925375488 …"
5,"While people tend to disdain paintings they know are generated  artificially, they have a soft spot for those works when they see them  being made by a robot with an arm...@APADivision fascinating work by Ellen Winner, Hiram Brownell and others. https://twitter.com/Anjan435/status/1016644638038544384 …"
6,"Research in scientific field called ecotherapy shows strong connection between time spent in nature and reduced stress, anxiety, and depression.  http://bit.ly/2KiLiDF  #HarvardHealth #anxiety #nature pic.twitter.com/R9kTQD75TG"
7,"Physical activity as a protective factor for major depression - that is, objectively measured but not self reported physical activity. Important research @karmelchoi thanks to @DrEricKim for passing this along https://twitter.com/karmelchoi/status/1016406768593891329 …"
8,New consensus statement about what Core Competencies in Evidence-Based Practice health professionals (in all disciplines) should meet by @LoaiAlbarqouni and colleagues. MT @DrTashY #MedEd #HPE #AcMed check it out here in @JAMANetworkOpen:  http://bit.ly/2KgQOU1  pic.twitter.com/Tbg1MqMvmZ
9,"(1/8) New article digs deeper into a hypothesized reason behind ""deaths of despair"" (suicide, drug misuse) among less-educated white Americans ( http://bit.ly/2KVZRtS ) pic.twitter.com/RfrVngc5wY"
10,"(3/8) This article took snapshots of national MIDUS data (~15 yrs apart). Results suggest that among poorest, #psychological #distress increased & psychological well-being decreased (see Table 1). Richest saw little change (perhaps even slight increases in psych well-being)."
11,Happier and more optimistic people more likely to maintain healthy lifestyle.@claudiatfitz @HarvardCenterHH https://twitter.com/HarvardCenterHH/status/1014931993061199872 …
12,"""I'd like to be remembered as a person who wanted to be free and wanted other people to be also free"" - Rosa Parks. May this #fourthofjuly be filled with freedom, love, and a commitment to the generation of tomorrow. #IndependenceDay 🇺🇸"
13,"Thanks for the suggestion! I'm listening to this and to ""John Coltrane and Johnny Hartman"" this July 4th morning. https://twitter.com/GreggDCaruso/status/1014520085069946880 …"
14,"B/c of all the rage about #intermittent #fasting, read this nice review article on the topic:  http://bit.ly/2KhRyfq . Lots of mouse studies and 16 small intervention studies in humans (n=<50) generally support it's health effects. More research needed, but intriguing! pic.twitter.com/5aFfyHzGH3"
15,"And even if they are complete strangers, personally irrelevant to you, they are still actual feeling people :) https://twitter.com/zizip/status/1012296034997932032 …"
16,Welcome to the League Dr. William Parham. http://bleacherreport.com/articles/2783189-the-nbpas-first-mental-health-director-has-an-ambitious-plan-for-the-future …
17,"Really like this idea for reducing #loneliness in older men:""Men’s Sheds...a place where men can learn new skills and work together on community projects: building park benches, making toys for children’s hospitals or volunteering."" https://wapo.st/2Io2YIV  pic.twitter.com/mR1GAAtCmW"
18,"On June 25, join @USChamber for an expert panel w/ @NoraSuper1 @WmHaseltine @bradleyschurman & others on maximizing the potential for #productivity in the next 50 years. #aging Learn more here:  https://t.e2ma.net/share/inbound/t/idr67/qjxh0l … … @MilkenInstitute"
19,@KPShare As a big believer in the health restorative effects of forest bathing. This is a great little video from @kpshare to remind why we should all spend more time with nature https://twitter.com/kpshare/status/1010539242181808128 …
20,Jaw dropping statistic from @CDCgov rep @WomenInGovt #WIGbytheBay meeting: “Tobacco is the one ‘drug’ that when used as directed kills half of its users.”
21,"Today's @nytimes piece by Ruth LaFerla brings to mind our 2007 research @psychoanalysis,rDove Pro-Age Women with photos by #annieliebowitz  http://advertisingforadults.com/2007/02/dove-pro-age-women/ … So many important findings"
22,The Glamorous Grandmas of Instagram  https://nyti.ms/2K55MMv  fabulous article by ruthlaferla
23,"FOR ME, A WOMAN WHO IS ABSORBED IN HER WORK, WHO DOES NOT CARE ABOUT GAINING ONE’S FAVOR, STRONG YET SUBTLE ... IS ESSENTIALLY MORE SEDUCTIVE. THE MORE SHE HIDES & ABANDONS HER FEMININITY, THE MORE IT EMERGES FROM THE VERY HEART OF HER EXISTENCE. Yohji Yamamoto.@iconaccidental"
