,0
191,"Literary translation is an art, not a science. Blogging on @upennlib's Penn Rare, Sam Allingham of @kellywritershse showed how one such translator chose to present a 15th-century Japanese poet’s work to a modern audience by taking creative liberties.  http://bit.ly/2MHtS0V  pic.twitter.com/NydKTXNkdk"
192,"It sure is hot out there, Quakers! Beat the heat & stay safe indoors this week — @philamuseum has great exhibitions on right now (plus air conditioning! 😅 ), including the one featured here, ""Face to Face: Portraits of Artists."" #penn #philly  https://ift.tt/2Krt6bG  pic.twitter.com/8YPT20i4lo"
193,"Hot summer weather can be as unpleasant & unhealthy for dogs as for human beings. Among tips offered for canines in summer, Ken Drobatz of @pennvet recommends “carrying water and a bowl with you when you take your dog out on a walk.""  http://bit.ly/2tO0wa1  pic.twitter.com/8KiNMcUtwM"
194,"International House Philadelphia (@ihousephilly), which is home to many Penn students, has a new president & CEO in Josh Sevin (@joshsevin). He aims to re-emphasize the organization’s “core values” of immigrant-integration & community-building.  http://bit.ly/2KHQ8ae  pic.twitter.com/6Frfb0nxkr"
195,"@July4thPhilly @Wawa On Friday, @wawa's @july4thphilly Festival held their Go 4th & Learn event at Penn Park! Parents & children enjoyed a day of educational fun based around the themes of innovation & technology, health & fitness, performing arts and literacy. #penn  https://ift.tt/2NkdCnI  pic.twitter.com/wV6M3O7Y8C"
196,New research from @PennSAS & @PennMedicine shows that using minimally invasive electrical currents on the prefrontal cortex can reduce the desire to carry out physical & sexual assault and increase the perception that such violence is morally wrong.  http://bit.ly/2tOhkxz  pic.twitter.com/iJciwPqfuq
197,"A team from @PennMedicine found that whether a tumor is hot or cold depends on information embedded in the cancer cells, including the cells’ ability to move, replicate, metastasize, and respond to treatment.  http://bit.ly/2Nkvr5Z  pic.twitter.com/hNmkKmXbTS"
198,"Interested in Italian-American musicians in Philly? Find out more about the F. Antonio Di Cecco Collection of Manuscripts, Scores and Notebooks in the latest PennRare post!  http://bit.ly/2yPubod  pic.twitter.com/ib8PAqL6Fe"
199,"""@Penn will continue to offer support to our students & faculty who may be impacted by the Court’s decision & we will continue to strive to provide a campus that is welcoming to scholars & students from all countries, faiths, & walks of life,"" Amy Gutmann. https://penntoday.upenn.edu/announcements/university-response-supreme-court-travel-ban …"
200,"Single-cell sequencing, though transformative, produces noisy & hard-to-interpret data. Two methods developed by researchers at @PennMedicine, @Wharton & @PennEngineers could help make sense of the results.  http://bit.ly/2KFj1UA  pic.twitter.com/CcH8Oovv1Q"
201,"Stay cool out there, Quakers! 😅☀️ #penn  https://ift.tt/2tUnpI8  pic.twitter.com/2eV0vv1Avz"
202,The Philadelphia skyline as seen from Penn Park. #penn #philly  https://ift.tt/2KrgAZy  pic.twitter.com/jVQ3RT28hT
203,"Commenting in @PhillyInquirer on a study of kids and self-control, Martin Franklin of @PennMedicine says adults sometimes make assumptions about modern-day children’s behavior that “just didn’t hold up at all.”  http://bit.ly/2KlA2XK  pic.twitter.com/6wDFzMIEO1"
204,"On @whartonknows, brand-building expert Denise Lee Yohn explains how companies of any size can achieve success if leaders follow the right steps towards integrating their brand with their culture.  http://whr.tn/2Kzzppw  pic.twitter.com/4DQ9WDHBZv"
205,A gift in support of student aid through the #PowerofPenn Campaign helps Penn to break down barriers and provide additional resources to support the living and learning needs of a diverse and inclusive community. #Inclusion  http://bit.ly/2F3uI3R  pic.twitter.com/TJZ5aGsk85
206,"A new book by Prof. Daniel J. Hopkins, “The Increasingly United States,"" is feat. in the @NewYorker. He writes that the nationalization of  U.S. politics has meant more voter attention on D.C. rather than one's own city or state.  http://bit.ly/2N2u9fS  @PoliticsAtPenn @Penn"
207,"Your voice is louder, and more meaningful, than you think.  According to researchers at @AnnenbergPenn, it only takes 25% of a group of people to effect societal change in the group.  http://bit.ly/2tEfbog  pic.twitter.com/tER81jb6wO"
208,"Sugar alcohols have emerged as sweeteners in popular products like Bai Water, Halo Top, & all sorts of sugar-free gums and candies. Researchers at @PennMedicine explains the sweeteners' relationship to sugar & their effects on the body.  http://bit.ly/2Km761G  pic.twitter.com/ONc40AXhey"
209,Reaching for the weekend like... #penn  https://ift.tt/2KijzUi  pic.twitter.com/CxyfXYdJky
210,"On @whartonknows, Alice Moon looks at how consumers take into account many factors, such as the average market price, before dropping money on a product. Marketers should also use a variety of measures to gauge consumer interest, she says.  http://whr.tn/2IB4DuQ  pic.twitter.com/FWE9EfSxi2"
211,"See what you missed at the #PowerofPenn Campaign Kickoff Celebration in Washington DC, and see the full schedule of events here:  http://bit.ly/2ILijnS  pic.twitter.com/gxl5GRmeWT"
212,"As summer gets rolling, the #pennonehealth group is highlighting @Penn expertise for all things warm-weather related. The first in a series of summer-themed stories discusses the importance of skin self-exams. @Phillies Mike Schmidt learned this firsthand:  http://web.sas.upenn.edu/onehealth/2018/06/29/skin-and-summer-sports-the-importance-of-self-exams/ … pic.twitter.com/az1NmlHqzB"
213,"As reported in @govtechnews, @PennDesign students are working with Philadelphia officials to develop data science tools that can predict everything from home foreclosures to the presence of lead. Their goal is to improve quality of life for residents.  http://bit.ly/2MCwRsc  pic.twitter.com/zT5EcoEIL7"
214,"It's a little lonely around here without you, Quakers! #penn  https://ift.tt/2MtIgJS  pic.twitter.com/6mh4UArbiH"
215,"The best advice @PennNursing student Jordan Lindekens received from her summer advisor was to keep an open mind. Since arriving for an internship at the @UniOfYork, she has taken those words to heart.  http://bit.ly/2IDOGnz  pic.twitter.com/kWvudwxOrP"
216,.@PennEngineer's ModLab is interested in the way robots can adapt to their surroundings & solve problems they weren’t explicitly programmed for. Its latest project focuses on individual modules that connect to one another to complete complex tasks.  http://bit.ly/2KzVqEZ  pic.twitter.com/1VvLCbN3yU
217,The historic Franklin Field across the street of the @pennmuseum! @Penn @PhillylovesWHC #WawaWelcomeAmerica #Quakers pic.twitter.com/VXHtxadoem
218,"Sugar alcohols have emerged as sweeteners in popular products like Bai Water, Halo Top, & all sorts of sugar-free gums and candies. Researchers at @PennMedicine explains the sweeteners' relationship to sugar & their effects on the body.  http://bit.ly/2Km761G  pic.twitter.com/ZXFIZYvBSu"
219,The Penn Slavery working group on the University's connections to slavery was formed after an undergraduate student research project discovered that the ties to slavery were deeper than had previously been known.  Learn more here:  http://bit.ly/2KAMe3a  pic.twitter.com/8wfrUlSvTR
220,"What’s your favorite thing about summers at Penn, Quakers? #penn  https://ift.tt/2MzoCfx  pic.twitter.com/hhB2wtijvm"
221,"On @ConversationUS, Luke Messac, a recent M.D., Ph.D. graduate of @PennMedicine & @PennSAS, argues for the inclusion of women’s unpaid labor in future GDP calculations. http://bit.ly/2IyHQ2w "
222,"@pennathletics Jill Joseph, the sports nutritionist at @PennAthletics, provides nutritional education & counseling to more than 900 student-athletes across Penn’s 33 teams.   http://bit.ly/2Ir06e8  pic.twitter.com/kSbe9phc0A"
223,A new robotics lab @PennDesign will lead the way in creating next-gen materials and environments. Help us make it happen through a gift to the #PowerofPenn Campaign!  http://bit.ly/2HxFn87  pic.twitter.com/qKiGvk0gtc
224,"After spending her first year at @PennLaw deep in casebooks, Kristen DeWilde sees her judicial internship as a beautiful & challenging way to come up for air.  http://bit.ly/2tpyyRV  pic.twitter.com/sWYNAXdPOb"
225,We love this @discoverPHL video and the way it captures our great city! (See if you can spot our feature and the special appearance of @Pennovation member @iqmotioncontrol showing off some cool drones! 👀🙌) #discoverPHL #FranklyPhiladelphia https://youtu.be/nrrAFyJk6bg 
226,"In a continuation of blog posts documenting the Men and Women’s @PennTrack teams’ time in the U.K., senior Jeff Wiseman writes about the warmth and hospitality of Birmingham & the positive energy of the weekend meet.  http://bit.ly/2N3j7aa  pic.twitter.com/fEbGotzune"
227,"Alumni profile: Jeffrey Camarillo, the Luis Valdez Leadership Academy founding Director/Principal and former Teaching Ambassador Fellow for the U.S. Department of Education, speaks about the impact @TheNetterCenter has had on his life at and post @Penn.  http://bit.ly/2IuIzSw  pic.twitter.com/oXr5Y3NzVN"
228,".@Wharton's Howard Kunreuther & Michael Useem’s recent book “Mastering Catastrophic Risk: How Companies are Coping with Disruption” dives into the ways top companies have rebounded after their own worst-case scenarios, & offers tips for risk management.  http://bit.ly/2IzZP8L  pic.twitter.com/gzv7NOl2JY"
229,"While working in @PhillyMayor’s Office, rising senior Julia Pan applied insights from her cognitive science major to public policies concerning illegal trash dumping, tobacco compliance, & city employee wellness. @PennWhartonPPI  http://bit.ly/2KpkKgQ  pic.twitter.com/EYFJW6a3Cu"
230,Researchers at @PennSAS & @PennEngineers have developed a way to create flat sheets of a rubbery material that expand into complex three-dimensional shapes or geometries when exposed to heat.  http://bit.ly/2Ktgsow  pic.twitter.com/LgfDHLIT9F
231,The hardware that hold orthopaedic implants together must have some give in order to accommodate physiology. Researchers from @PennMedicine are studying & designing the hardwares’ minutiae to improve upon the intricacies of setting a broken bone in place.  http://bit.ly/2IrikfT  pic.twitter.com/d0dyDZHF47
232,A string of lights in an archway in downtown Philly. #penn  https://ift.tt/2lC4AWk  pic.twitter.com/2SViPVlZvy
233,"Featured on @whyy: As pharmacies & retail clinics increasingly require nurses, more NPs are being placed in these untapped health centers, thanks to a new model proposed by researchers at @PennNursing.  http://bit.ly/2IAZN0I  pic.twitter.com/VgVLXrvRiR"
234,Researchers in the Computational Neuroscience Initiative put their heads together to better understand the brain. The CNI was started by researchers at @PennSAS & @PennMedicine with the goal of creating a space where faculty & students could share ideas.  http://bit.ly/2InwHBL  pic.twitter.com/UPEDJ4LRSM
235,@pennathletics Learn how @PennAthletics is upping its game through the #PowerofPenn Campaign with a new indoor training facility for our track and field student-athletes:  http://bit.ly/2M9HD97  pic.twitter.com/NIWA6EKNS5
236,Analysis of 13 neuroimaging studies from @PennSAS & @ChildrensPhila reveals that individuals with autism spectrum disorder respond differently to social and non-social rewards than typically developing children.  http://bit.ly/2IsbSVL  pic.twitter.com/PJifzZGLfl
237,"All parents want the best for their children, but the actions of affluent parents might be contributing to greater inequality in schools, Amanda Barrett Cox of @PennSAS writes in @nytimes.  http://nyti.ms/2IuyxRb  pic.twitter.com/LQSYT0XG9G"
