,0
179,"An (in)ability to weigh evidence has real world consequences, like a 400% rise in #measles cases. We urgently need to rebuild trust in the scientific consensus:  http://ow.ly/gHmi30kPNj4  #vaccineswork @sciam"
180,"From using virtual reality to develop treatments for anxiety, to probing the world’s biggest cause of disability, eight initiatives have advanced to the next round of Big Ideas in Neuroscience.  https://stanford.io/2KN8o5i  pic.twitter.com/LZHvwVdEmo"
181,"“I decided... that, unless I made a deliberate attempt to create a tool to cure blindness, a deliberate attempt to alleviate pathologic anxiety, it wasn’t going to happen the way it could happen."" Andrew Huberman discussed his work recently with @statnews. https://stan.md/2MRGmmu "
182,"Higher carbon dioxide in the air is likely to result in a dramatic increase of nutrient deficiencies, according to a team of Stanford researchers. https://stanford.io/2MRd33x "
183,"BREAKING: Biogen reports positive results with Alzheimer’s drug, reviving hopes for once-failed treatment https://buff.ly/2MNWAx9 "
184,"In an effort to identify ways to help Syrian refugees, this Stanford researcher will spend the next five weeks visiting the Jordan-Syria and Lebanon-Syria borders.  https://stan.md/2MUyXmO  pic.twitter.com/FsS2UHpjHX"
185,"FSE is excited to announce that current Deputy Director, @DavidBLobell, will step in as FSE Director starting Sept. 1, 2018  http://stanford.io/2lUUrUX . pic.twitter.com/4CjShwGKor"
186,How can more carbon dioxide hurt our nutrition? @StanfordHP's Sanjay Basu tells @NPR. https://okt.to/u2YQ9v 
187,Saving Moms' Lives During Childbirth Just Got Easier https://n.pr/2N18FzS 
188,"Watch “Finding Diebenkorn’s Underpainting,"" and how one @Stanford physics engineering undergrad uses her uncommon perspective, by @contentmag on #Vimeo https://vimeo.com/277700556 "
189,"Paralyzed polio survivors obtain higher education and are more likely to work in white-collar jobs than their non-paralyzed counterparts, from Miriam Gensowski, Torben Heien Nielsen, Nete Munk Nielsen, @maya_rossin, and @miriamwuest  http://nber.org/papers/w24753 "
190,"Through her startup PastureMap, Christine Su, '08, MBA '14, MS '15, aims to improve cattle-farming practices while helping ranchers increase their bottom line. https://stanford.io/2MD6Rwc "
191,One Sentence With 7 Meanings Unlocks a Mystery of Human Speech  https://www.wired.com/story/one-sentence-with-7-meanings-unlocks-a-mystery-of-human-speech/?mbid=social_twitter_onsiteshare … via @WIRED
192,Hidden conflicts in #FDA drug approvals? My deep dive for @sciencemagazine: pharma $ to FDA advisors – before and after advisory meetings that recommended drug approvals. “Pay-later conflicts of interest” have gone largely unnoticed & entirely unpoliced.  http://science.sciencemag.org/content/361/6397/16 … pic.twitter.com/gMgnwBYBtw
193,@KHNews Podcast: KHN’s ‘What The Health?’ Whither Work Requirements?  https://khn.org/ODUyNzgz  via @khnews
194,@KHNews Texas Clinics Busting Traditional Silos Of Mental And Physical Health Care  https://khn.org/ODQ1NzA1  via @khnews
195,"Our @JAMACardio study on financial toxicity from out-of-pocket costs in ASCVD care. 2 million low-income US families at risk for financial ruin every year, incl those w insurance. Winning battle with new Rx but losing the war on ASCVD@khurramn1 @hmkyale https://jamanetwork.com/journals/jamacardiology/fullarticle/2686709 … pic.twitter.com/Shw5WvZA8u"
196,A stubborn medical mystery: Was pandemic flu vaccine tied to an increase in narcolepsy cases?  https://www.statnews.com/2018/07/05/flu-vaccine-2009-pandemic-narcolepsy/ … via @statnews
197,Jails and prisons: the unmanned front in the battle against the #opioid epidemic  https://www.statnews.com/2018/07/02/opioid-epidemic-jails-prisons-treatment/ … via @statnews
198,What is @StanfordSPICE? Watch how their programs help kids and teachers better understand Asia. https://okt.to/BC1LSG 
199,"Did you know your brain gently pulsates with each heartbeat? Now, a group of researchers have developed an imaging method that shows the organ in motion.  https://stan.md/2KJ2274  pic.twitter.com/CzjHxp6SDb"
200,How a genetic disorder helped my family https://scopeblog.stanford.edu/2018/07/03/how-a-genetic-disease-helped-my-family/ …
201,Sri Lanka is helping Timor Leste make #vaccineswork sustainably & it's a model other countries can learn from http://ow.ly/X2WZ30kNHld 
202,"A study checking back on people given a fractional dose of #YellowFever vaccine in a 2009 trial in Brazil shows +80% were probably still protected 8 years on. A very good sign, given recent YF vaccine shortages. h/t @ProMED_mail  https://www.sciencedirect.com/science/article/pii/S0264410X18306613 …"
203,"Acoustic waves that shape heart tissue and software that identifies different mosquito species by ""listening"" to their hum are just a few examples the ways scientific innovations are harnessing noise and acoustics for healing.  https://stan.md/2MdFBUC  pic.twitter.com/xZBMAcCUPr"
204,"Listen: @jaburney discusses latest research with @Stanford's @samheftneal , @MarshallBBurke and @ebdStanford  revealing air pollution is responsible for one-fifth of infant deaths in sub-Saharan Africa via @nature https://www.nature.com/articles/d41586-018-05571-6 …"
205,"New study suggests cultural differences may be an important factor in age of diagnosis for those with excess #clutter.(Image: “Clutter” by Scott, Flickr) https://buff.ly/2KvqfKU  pic.twitter.com/lyADu17FUJ"
206,"New research from @Stanford's Weyant, Brandeau, @MarshallBBurke, @DavidBLobell, @ebdStanford & Basu finds rising C02 levels leading to less nutritious crops & higher rates of malnutrition predisposing people to various diseases  https://n.pr/2KwLgso  pic.twitter.com/X0NI13wkTK"
207,"@MassGovernor .@massgovernor plans to sign a ""red flag"" gun law today, making Mass. the 12th state to do so. It will let families petition a court to seize guns from someone showing dangerous behavior -- including those who lash out due to dementia. (Background:  https://khn.org/news/dementia-and-gun-safety-when-should-aging-americans-retire-their-weapons/ …) #erpo pic.twitter.com/zKc5l1M6tQ"
208,"How More C02 In Air Could Lead To More Human Disease. ""We expect nutrient deficiencies to really increase dramatically from higher C02 in the atmosphere,"" says SHP's Sanjay Basu. ""I think it's likely to cause some chronic problems we haven't prepared for."" https://n.pr/2KwLgso "
209,"Ambulance rides often leave patients stuck with hundreds or even thousands of dollars in bills, with few options for recourse, @mmbaily reports with photos by @heidi_demarco.  https://khn.org/Nzg0OTcz  https://twitter.com/GlobeMCramer/status/1012814279857360896 …"
210,"@MattAFiedler @xpostfactoid @LouiseNorris @bjdickmayhew @ReedAbelson @CYNTHIACOX @CitizenCohn @jrovner @larry_levitt @sangerkatz @JeffYoung FWIW, here’s what ACA exchange monthly effectuation patterns look like for all 5 years. In short: Very little to see here…2018 started out higher because OE5 ended earlier, but is already on track to trend right in line w/2015, 2016 & 2017. pic.twitter.com/l9V9uaxNMl"
211,@gavi Kenya has become the 45th country since 1999 to eliminate maternal and neonatal tetanus (MNT). @PATHtweets and MNT Elimination Initiative partners are targeting the disease in 14 countries where it remains a threat.  https://www.forbes.com/sites/unicefusa/2018/06/29/kenya-eliminates-mnt-a-huge-win-for-mothers-and-babies/#6a5d60066d57 … #VaccinesWork @UNICEF @WHO @Gavi
212,"Coincidentally, #JohnAdams is the Academy's #1 Founding Father as well! In the midst of the War for Independence, John Adams and James Bowdoin co-founded the American Academy of Arts and Sciences. #ArchivesJuly4 #4thofJuly https://twitter.com/USNatArchives/status/1014164125851770880 …"
213,"In Design for Extreme Affordability, Stanford students build products and innovations that address specific challenges faced in the developing world. https://stanford.io/2MMN9xN "
214,Modest reductions in air pollution in Africa could make a big difference for infants’ health.  https://stan.md/2KCSuKO  @FoodSecurity_SU
215,Healthcare groups want California voters to tax soda http://www.latimes.com/politics/la-pol-ca-soda-tax-initiative-20180702-story.html …
216,"States have discretion in defining #Medicaid adult #dental benefits b/c these services are optional, not mandatory, under federal Medicaid law. Low-income adults are less likely to have seen a dental provider within the last year than higher-income adults  https://kaiserf.am/2lSR3Ko  pic.twitter.com/QhuYj1d3DS"
217,"Our new paper on early childhood health shocks, comparative advantage, and long term outcomes using linked Danish data on polio survivors https://twitter.com/nberpubs/status/1014154293920710657 …"
218,@KHNews Vulnerable Rural Hospitals Face Quandaries Over Questionable Billing Schemes  https://khn.org/ODUyNDIz  via @khnews
219,"@ABC30 Climate change and human health. ""There's virtually no organ system that gets left untouched by this,"" says @StanfordEMED's @PaulAuerbachMD.  http://abc30.com/health/climate-change-and-human-health/3694238/ … via @abc30"
220,"StanfordEmed's @PaulAuerbachMD, considered one of the founders of the #wildernessmedicine specialty, talks with @rosemaryCNN about special considerations in the #thailandcaverescue. https://twitter.com/rosemaryCNN/status/1014031735439310849 …"
221,"There is a wealth of data that could help hospitals cut costs while still providing high-quality service, if physicians would join forces with administrators to truly understand how much their services cost, say @StanfordCERC researchers.  https://stanford.io/2KzRtDg  pic.twitter.com/cT8pX54LwT"
222,The sugary drinks industry is taking another page out of the tobacco industry’s playbook - undermine & preempt local action. Key battle in California will show if this backfires on Big Soda - which is the single leading contributor to obesity in the US. http://www.latimes.com/politics/la-pol-ca-soda-tax-initiative-20180702-story.html …
223,"Break out the glow sticks for a fun alternative to sparklers this #IndependenceDay. Sparklers can burn up to 1,000°F, and account for more than one-third of fireworks-related injuries among children under five. Keep kids safe with these helpful tips:  https://bit.ly/2MILTvL  pic.twitter.com/0IrOZ0tjlF"
224,Great piece on the importance of giving doctors time to think by Dr. Amy Ship:   https://rdcu.be/2mE0   This is a good explanation for why giving doctors more time to see sicker patients is cost effective; Geisinger makes all Medicare Appointments 45 minutes and averts ER visits
225,"Intubation can be a stressful procedure, leaving health care workers little time to pick a tube that can lower the risk of pneumonia. A team of former @SUBiodesign fellows came up with a potential solution. https://stan.md/2MH1UlW "
226,Learning through soundThe audible world contains vast amounts of information about the world around us. Scholars from across @Stanford are exploring this invisible landscape as a research tool and as a way of understanding each other.  https://stanford.io/2IJAbic  via @Stanford
227,"""I wonder how many times we turn loving parents into drugged-out zombies or faithful spouses into shades.""—Christopher Migliore http://annals.org/aim/fullarticle/2686509/box … The Box @AnnalsofIM worthy of your 2 minutes to read pic.twitter.com/wwifxpa3dm"
228,"In #Japan, the #education, #health, #socialprotection and #transport sectors collaborated to make the case for investments in #healthforall. Here is what we can learn from them: http://wrld.bg/TAvZ30kJpue "
