,0
231,Dr. Philipe Gailloud @JohnsHopkinsINR teaches us about #spinal cord #ischemia @MGHImaging @MGHIR1 @mghneurosurg @MGHNeurology Gr8 stuff! pic.twitter.com/Gghqswr34n
232,Read about #AI in radiology at #MGH in @WSJ @MarkHMichalski http://ow.ly/XA1830f6vgg 
233,CT-/X-Ray-Guided Augmentation Techniques in Sacrococcygeal Spine Augmentation @JoshuaAHirsch http://ow.ly/8NCv30f5VAU 
234,Age and gender make a difference:  resource utilization and costs in patients with acute chest pain undergoing CCTA http://ow.ly/T3FF30f4EZJ 
235,Straight from the boss... @JimBrinkMD lectures on #leadership @RLI_ACR @MassMedical @MGHImaging @MGHIR1 @RadiologyACR @ACRYPS @ACRRAN 👍 pic.twitter.com/SSC03zemj1
236,Ajay Singh of @MGHImaging hitting the high points on GI Bleeding #ASERToronto @ASER_ERad pic.twitter.com/aa89K8mEYJ
237,Presenting about the @MGHImaging #radres new management and leadership training (MLT) program @harvardmed Academy. pic.twitter.com/beBVpEDm88
238,Laura Avery from @MGHImaging shows us the cool & unusual abdo emergencies at #ASERToronto @ASER_ERad pic.twitter.com/VDNLLjz1vB
239,Dr. James Brink attended FRS & FRBMA 2017 annual meeting: Better to Evolve Than to Become Extinct. In JACR   http://ow.ly/DZHu30eXGeu  #MGHRAD
240,"In 8/31's JAHA, MGH's Dr. Udo Hoffman & team-HPV Status & Risk of CV Events Following Rad Therapy for Head & Neck Ca http://ow.ly/Kht530eXu7F "
241, http://ajnrdigest.org  @TheAJNR featuring @MGHImaging alum Dr. Vinil Shah @UCSFHospitals #radiology on #Image guided spinal interventions 👍
242,Machine Learning & the Future of CT @MGHImaging  Keynote lecture w/ K. Dreyer @ DECT CME course 10/13-14  http://bit.ly/2ojyzmF  #MGHRAD
243,Women unaware of #UFE as fibroid treatment option #irad @AuntMinnie @SIRspecialists @MGHIR1 http://ow.ly/Plqj30eMYHF 
244,"#womenshealth Pt awareness, edu & collaborative #fibroid clinics help inform pts w fibroids of #irad #UFE #MIIP option @MGHIR1 @MGHImaging https://twitter.com/sirspecialists/status/902186566659039233 …"
245,#MGH team reports first response of central nervous system tumor to CAR T-cells  http://ow.ly/4TbW30eLrOR 
246,"Learn about #TBI and role of Dual Energy CT from our expert, Dr. Rajiv Gupta at the Neuro course 10/2-6.   http://ow.ly/AG9u30ehyHf  pic.twitter.com/AVoAIDGZft"
247,A review of recent advances in cardiac CT dose reduction strategies in J of Medical Imaging @SPIEtweets @ghoshhajra  http://ow.ly/8WII30eKSdg 
248,Please join us in the fall. Register now for our Neuro Course!   http://ow.ly/Vi7j30ehxcM  Oct 2-6 in Boston. New topics in machine learning. pic.twitter.com/eh3NySw95R
249,What radiologists do during an eclipse...#Eclipse2017 pic.twitter.com/CjCDnJK1VH
250,Learn the latest from our imaging experts at #prostate cancer course. Oct 20 in Boston.  Register now!   http://ow.ly/8V1d30ehvYq  pic.twitter.com/JT4QCXbSPq
251,Safety of coronary CTA & functional testing for stable chest pain in PROMISE trial J of Cardio CT @ghoshhajra http://ow.ly/rdzV30eywp3 
252,Important ? Appreciate @TheAJNR highlighting our work @MGHImaging @MassGeneralMDs https://twitter.com/theajnr/status/898250575179124736 …
253,"Women w #fibroids & discomfort don't have to be uncomfortable or have #surgery 2 fell better, #irad can help thru tiny hole @GrrlMD @skohoro pic.twitter.com/eg0bHpLstj"
254,"So rewarding to see Dr. Thrall, an amazing chairman #mentor & lifelong friend @MGHIR1 @MGHImaging @JoshuaAHirsch pic.twitter.com/FOgpF4SgaC"
255,That will be one tasty #alphabet #soup when @AmerMedicalAssn & @NeimanHPI superstar @darosman takes the stage @MGHImaging 👍 pic.twitter.com/dMTh3HfztF
256,Register now for Dual Energy CT course in Boston!  Oct 13-14.  Earn up to 11 CME.  New hands on workshop added!  http://ow.ly/6rBy30ehuJM  pic.twitter.com/kKgJBFCYHn
257,"Congratulations to @JoshuaAHirsch, new member of  @SNISinfo inaugural class of fellows!"
258,"Thick walls, thin data: measuring L ventricular wall thickness w MRI vs echocardiography @American_Heart @ghoshhajra http://ow.ly/zmMP30esm7U "
259,Read #MGH case on 8yo with abdominal mass and the role of pediatric imaging  in @NEJM http://ow.ly/LKs430eskfN 
260,NICE guideline on chest pain of recent onset: a US perspective from Tufts and #MGH in  J Nucl Cardiol @MyASNC http://ow.ly/THP430es2hP 
261,Register for the #Neuro Course this fall in Boston! Oct 2-6. Earn up to 41 CME.  http://ow.ly/w63730eggmI  pic.twitter.com/U6TM0QwZ2O
262,"Emergency Radiology Fellowship - 1 or 2 year - Massachusetts General Hospital, Boston, MA.  http://ow.ly/mXaK30cfdoK  #EmergencyMed @MGHImaging"
263,Video: What are the different types of radiation used to treat cancer? Learn about #radiationtherapy here at #MGH:  http://bit.ly/1MP7csk 
264,What can Ru do for PET imaging? Check out the first @ACSCentSci article from the @HookerLab. http://bit.ly/2hrrUHa 
265,"When evaluating wall motion, cover each half of the ❤️ 2 detect subtle abnormalities. @MGHImaging #FOAMed #CVimaging pic.twitter.com/g5t3iorqEP"
266,Productive session yesterday focusing on the delivery of safe & reliable healthcare #patientsafety #MGH #Radiology @JoshuaAHirsch @MGHIR1 pic.twitter.com/09AT1ySxh5
267,Dr. Allen Frankel from safe and reliable healthcare speaks with a packed @MGHIR1 audience re: #patientsafety and #staff safety @MGHImaging 👍 pic.twitter.com/Nacm3gnbGU
268,High-re MRI has supplanted endoscopic US for staging rectal cancer. Read more in Rad Rounds @MGHCancerCenter  http://ow.ly/Q4UJ30e521D 
269,"Thank you, Janet Miller! 15 years of writing Rad Rounds!   http://ow.ly/HavH30e5chc  #happyretirement"
270,Specialists in #MGH’s Dept of #RadiationOncology's Thoracic Prog treat pts w/#lungcancer using the latest therapies:  http://bit.ly/1OzqlAp 
271,ACR is investing in #radiology for the benefit of our patients & profession #ACRBulletin @JimBrinkMD @MGHImaging  http://ow.ly/Kbfo30dMv9D  pic.twitter.com/X5RTiRGSKv
272,"How about #TrailBlazer @DrGMcGinty! Proud @RadiologyACR smashing this #glassceiling #heforshe ""Go where there is no path & leave a trail"" 👍👏 https://twitter.com/DrGMcGinty/status/892546850183663616 …"
273,Read about the role of MRI for staging rectal cancer in this month's Rad Rounds @MGHCancerCenter  http://ow.ly/75lj30e51EV 
274,Updated Fleischner Society Recommendations for incidentally detected #pulmonary nodules summarized  http://bit.ly/2u0qB78 
275,#MGH study seeks to find answers to #Alzheimers by mapping the microbiome:  http://bit.ly/2vYrDik  via @Forbes @RudyTanzi
276,Welcome students from @Milton_Academy @bostonlatin@utarlington Edward M. Kennedy Academy for Health Careers &Revere High School pic.twitter.com/RmoV75vTip
277,MGH radiologists offer solutions for disparities in access to radiology svcs @McKGloverMD @MGHImaging @RadiologyACR http://ow.ly/OCby30dUoJ9 
278,Socioecon &Demographic Predictors of Missed Opportunities Provide Advanced Imaging Services  http://ow.ly/QHPf30dZtL4  @MGHImaging @McKGloverMD
279,@RLI_ACR podcast: You Are Your Brand—Personal Branding to Drive Growth #RLIleads  http://ow.ly/MAn630dOhQ6  @JimBrinkMD @MGHImaging pic.twitter.com/SHZVxmNi2R
280,Imaging guided percutaneous interventions in hepatic dome lesions: Tips and tricks http://ow.ly/HVte30dZ7tX 
281,Dual Energy CT course in Boston Oct 13-14. New hands-on workshop added! $75 off with code: dualenergy. Register at  http://ow.ly/TK5c30dY0fC  pic.twitter.com/nYxovrRbd5
282,".@JoshuaAHirsch @MGHImaging @MGHNeurology Congrats on paper RE: ischemic penumbra, collateral circulation, ...  http://ow.ly/fFER30dUohr "
283,Developing learning systems + achieving safe & reliable care is the focus of our upcoming staff TEAM training on 8/3 @JoshuaAHirsch @MGHIR1 pic.twitter.com/WvduFVjJIz
284,Read our summary of updated Fleischner Society Recommendations for incidentally detected #pulmonary nodules  http://bit.ly/2u0qB78 
285,Congrats to @MGHCancerCenter's Dr. Aaron Hata on his @DorisDukeFdn Clinical Scientist Development Award!  http://bit.ly/2uexjWw 
286,"Congrats to the #MGH Heart Transplant Program! A 29th heart transplant for '17 has been completed. For more, visit  http://bit.ly/2eLKVTF  pic.twitter.com/mudZp5KK0R"
287,#MGH radiologists investigate & offer solutions for disparities in access to imaging @McKGloverMD @RadiologyACR http://bit.ly/2v5yMQB 
288,3 key takeaways from ACR chair’s ‘midterm update’ @RadiologyBiz @JimBrinkMD http://ow.ly/it6k30dROvh 
289,Check out the NeuroNews @NN_publishing profile on #MGH IR doc @JoshuaAHirsch  http://ow.ly/edpe30dRPZo  pic.twitter.com/v6hNuJhx5v
290,"#AI is transforming radiology, but it still can't make human judgment calls @FierceHealth http://ow.ly/Zbzx30dRNZT "
291,The Center's Randy Buckner will be a keynote speaker at the #BigData Neuroscience 2017 Workshop. Details here:  http://bit.ly/2vDpnfh  #MGH
292,"New study: Detection of 'covert consciousness' w/ #fMRI, #EEG could play a crucial role in ICU patients  http://bit.ly/2tKtGnv  #MGH"
293,"Welcome Josh Hirsch, MD to the Neiman HPI family! He is our new affiliate senior research fellow @JoshuaAHirsch @MGHImaging #radiology pic.twitter.com/p1E2Ouw8Bg"
294,What is new in #neurovascular applications of #DECT?  Register for our #Dual Energy CT course!  http://ow.ly/iP4430cwJQW  pic.twitter.com/lJoxeCYDHj
295,In Front Neurol-Blood Pressure & Penumbral Sustenance in Stroke from Large Vessel Occlusion@MGHImaging@JoshuaAHirsch http://ow.ly/A8Bo30dMLlY 
296,Register now for Dual Energy CT CME course 10/13-14 in Boston #MGH @harvardmed  http://bit.ly/2ojyzmF  #Radiology
297,More great #policy work fr #radecon @JoshuaAHirsch @arosenkrantzmd @GregoryNNicola @bibballen  http://dx.doi.org/10.1016/j.jacr.2016.12.028 … … @JACRJournal
298,Looking back: 3 key takeaways from ACR chair  http://www.radiologybusiness.com/topics/leadership/looking-back-3-key-takeaways-acr-chair …’s-‘midterm-update’
299,In JCO- Statin eligibility-does it identify patients at higher risk of cancer morbidity and mortality?  @MGHImaging  http://ow.ly/8e5G30dJhuM 
300,Register now for the 2017 #Neuro Course in Boston. See new talks on Brain Metastasis. Register here:   http://ow.ly/6zDa30dBZrn  pic.twitter.com/ScBEIDvWUb
301,In AJNR-@MGHImaging radiologists research diagnostic Performance of 10-Minute Gadolinium-Enhanced Brain MRI Protocol http://ow.ly/jsmP30dJgXi 
302,"View the updated Fleischner Society guidelines for management of incidental pulmonary nodules, in Radiology:  http://bit.ly/2t8mfr5  #CTRad pic.twitter.com/86XsvVre4F"
303,Congratulations to Dr. Matthew Desalvo who received the Radiology Society of North America (RSNA) Research Resident Grant #MGHImaging #RSNA pic.twitter.com/ZCo6HMaMad
304,Learn about the latest techniques in prostate imaging from experts at #MGH CME course. Register now at  http://ow.ly/Sbz630dC0vL 
305,Need to celebrate the lives of inspiring #womeninradiology like Wilma Diner @MGHImaging alum & @AAWR_org #Curieaward  http://www.ajronline.org/doi/full/10.2214/AJR.17.17982 …
306,Interesting #AI article quoting #MGHImaging's Dr. Keith Dreyer. http://ow.ly/I7Mr30dGxjd 
307,"MRI machines are great, but a bit ...bulky. @MGHMartinos is trying to make them portable. It's #TMSIDK on Medicine.  http://bit.ly/2tO3LPY "
308,"Dual Energy CT 2017 in Boston. Oct 13-14, 2017. New Hands-On workshop! Get $75off Use code: dualenergy. Register at  http://ow.ly/UkbD30dBYyL "
309,Congratulations Dr. Abbott! He was presented STR's Gold Medal for outstanding lifetime achievement @thoracicrad by Dr.  McLoud @MGHImaging pic.twitter.com/pQzRaygQfs
310,What are the new Fleischner Society guidelines for incidentally detected pulmonary nodules?  http://ow.ly/ua8z30dvFLw 
311,Talking advocacy with @MassMedical @darosman http://ow.ly/QmuQ30dy8UG 
312,#ArtificialIntelligence meets #radiology @MGHImaging http://bit.ly/2ta2bDW 
313,Get up to speed on care management guidelines for incidentally detected pulmonary nodules in the latest Rad Rounds  http://ow.ly/PnXB30dvFmO 
314,NeuroNews @NN_publishing ran a great profile on @JoshuaAHirsch inc a look back on interventional neurorad at #MGH http://ow.ly/UBwz30dvC62 
315,Cardiovascular disease imaging in #HIV http://ow.ly/DEk830dvA7G 
316,Featuring work by the Center's @RosenLab! https://twitter.com/TMSIDK_Show/status/884424477404266496 …
317,#Machine Learning in Neuroradiology - What’s new? Learn more at the #MGH #Neurorad Course in Boston 10/2-10/6/17.  http://ow.ly/cHOM30cwKaV 
318,Welcome to our new class of #Radiology Residents!  #MGH #RadRes pic.twitter.com/xjNRCfnK1Q
319,Exciting work from #MGH Radiochemistry Program led by Dr. Neil Vasdev  http://ow.ly/OrDY30dmQG0  non small cell #lungcancer
320,@Braindoc_MGH on the possible link between shingles + heart attack/stroke: http://reut.rs/2sMdH86 
321,Personal Branding to Drive Growth - @JimBrinkMD #MGH #Radiology Podcast from @RLI_ACR Leadership Summit http://ow.ly/QuNn30dmaDx 
322,Welcome to our new residents and fellows!  Orientation is in full swing today!  #MGH
323,We provide many different types of #radiationtherapy to best suit the needs of each individual. See what we offer:  http://bit.ly/1JM4ULt 
324,Learn more about #MGH #IRAD procedures:   http://ow.ly/Toed30dijzc  https://twitter.com/robsheridanavir/status/881973379875708928 …
325,"Learn about the Future of CT Technology at the #Dual Energy CT in Boston. October 13-14, 2017  http://ow.ly/HKt430cwJzp  pic.twitter.com/V68xgWryyz"
326,Congratulations to #MGH Claflin Scholar Dr. Susie Huang!  http://ow.ly/wBTa30dgUHp 
327,Predicting no shows in radiology? @harlanbharvey http://ow.ly/ujXX30dgT0a 
0,Just uploaded it! The link for this week's podcast is here:  https://soundcloud.com/wakingfromtheamericandream/wfad-episode-134-kelly-unlearns-helplessness … And it'll land in your podcast app later today. https://twitter.com/MGHClayCenter/status/1019634419311751169 …
1,Tomorrow is TODAY! So honored for our co-director @ellenbraaten to join @kelly_carlin on her #podcast 'Waking from the American Dream' to discuss how we can unlearn helplessness in our stressful world. #HealthyMindsListen TODAY:  https://www.patreon.com/kellycarlin/posts … https://twitter.com/kelly_carlin/status/1019320273831514112 …
2,"How can parents support their college-age children with #dyslexia? We have answers from Hillary Bush, PhD and @AmandaKWardPhD of @mghfc and @UMassBoston’s Ross Center for disability services. #HealthyMindsLearn more:  http://bit.ly/DyslexiaCollege  pic.twitter.com/YdtM1mTCFK"
3,.@CDCgov's #YRBSS survey of high schoolers show that sexual minority students have greater prevalence of health-risk behaviors. What's the impact of #bullying on #LGBT kids as they transition to adults? #MinorityMentalHealth #HealthyMindsRead more:  http://bit.ly/2J979bJ  pic.twitter.com/qS4HM0nqnm
4,Does a doctor teaching cardiology have to convince skeptics?  Does anyone refuse to believe in nephrology? Burdens placed on #psychiatric patients stem largely from skepticism of the medical community itself. #endthestigma #healthcare #HealthyMindsRead: http://bit.ly/DocStigma 
5,"@kimberlypsychNP RT @kimberlypsychnp: The research is great, but how do you get kids to bed earlier when they consistently jump out of bed every 5 minutes? @Kidlutions @DianeAuten @mommingventures @BetaMomma  http://slate.com/articles/doubl …"
6,DYK? Reading-related anxiety can affect how kids feel about learning in general. Here's what #parents need to know about #dyslexia & #anxiety via @UnderstoodOrg @pegrosen Read more: https://u.org/2de7Q5F 
7,Outdoor time with kids! #BestSummerIn4Words #HealthyMinds https://gfycat.com/FearfulFailingGermanshorthairedpointer … pic.twitter.com/Hy5XLYeZsL
8,What happens when you put this many music therapists in a room together? pic.twitter.com/8i5Q0VoMkV
