,0
313,"Joanne Jackson Yelenik first came to Mayo Clinic in 1995. She’s returned again and again from her home in Israel, and tells us it’s the caring as much as the care that brings her back. http://mayocl.in/2Bov5EP "
314,Want more historical context about our Plummer Holiday Lights? It all started in the 1950s.  http://history.mayoclinic.org/tours-events/seasonal-lighting-of-plummer-building.php … #rochmn
315,"""I love Dr. Forte so much for helping me. It's hard to put into words. Now I can be a normal teenager."" http://mayocl.in/2j3Ff74 "
316,"""I was so blessed by a rock star team of hematologists, compassionate nurses and accommodating, kind, staff members.""A journey through a cancer diagnosis is a deeply personal experience. Read Janie Magruder's first-hand account of dealing with blood cancer."
317,"Team Mayo Clinic showed up in force for the Colorectal Cancer Alliance Undy Run in downtown Phoenix recently. Mayo was recognized as having the largest group in attendance, with 100+ people running or walking on behalf of Mayo Clinic in the event. #WeAreMayoClinic pic.twitter.com/DFErmM1LHS"
318,"""He was basically dying the first week in June, and thanks to the Mayo doctors and the staff, he's sitting here right now."" John Walsh wasn't sure if his son would survive, but Mayo doctors gave him new hope. http://mayocl.in/2A4b1YV "
319,"Wishing everyone a HAPPY THANKSGIVING, especially to those who are working at our many sites today, taking care of patients and other operations to keep things running smoothly. Mayo Clinic never sleeps, and that's because of your dedicated service. Thank you! pic.twitter.com/hRvwzhaalL"
320,"TODAY ONLY: Take 75% off all fall decor items at our gift shops in Barron, Eau Claire and Menomonie, Wisc. Excludes balloons, books, candy, flowers and logo wear. pic.twitter.com/TIH59gPq6W"
321,Mary Johnson spent more than 30 years with us as a hospital chaplain. The experience inspired a creative endeavor in her retirement: writing a play about what it's like to keep vigil. http://mayocl.in/2jf6bQk 
322,"At what age do you think you will retire? At 90, our Dr. Peter Dyck hasn't even thought about it. http://mayocl.in/2zZNwA7 "
323,ROCHESTER EMPLOYEES: Working over the holidays? Be sure you don't miss your ride. Note these bus service limitations. #rochmn pic.twitter.com/NtyKBomG2E
324,A double cancer diagnosis leads husband and wife to Mayo Clinic for care. https://youtu.be/MKkkeWUU3Ag 
325,"When Hurricane Maria hit Puerto Rico, Dr. Paul Limburg and others at Mayo expected the medical research being done there to take a backseat to recovery efforts. But, much to their surprise, that hasn’t been the case. http://mayocl.in/2zOKtdV "
326,"Need some ideas for dinner? Heather VanHorn, one of our chefs at Mayo Clinic Health System in La Crosse whips up Meals in Minutes on WKBT-TV. Her latest creation: Pumpkin Pasta. Check it out! http://bit.ly/2j00lSK "
327,"Bruce Trulson put his faith into his Mayo Clinic care team, which gave him the option of participating in a clinical trial to treat his throat cancer. http://mayocl.in/2zPI2rL "
328,"""I give because I've seen patients who have lost all hope until they come to Mayo Clinic."" -Marites Sayo, Appointment Services, Jacksonville#FacesOfPhilanthropy#WeAreMayoClinic pic.twitter.com/p63HxRih6w"
329,"""I give to help support patients while they are at Mayo Clinic. Whether my giving helps people get through a time of crisis or helps them find answers to medical questions, it makes me feel good."" -Lisa Dierks, Rochester#FacesOfPhilanthropy#WeAreMaypClinic pic.twitter.com/BvR1b0IRBC"
330,Haley Nolan is a happy baby. But the weeks leading up to her birth were marred with uncertainty after an ultrasound revealed Haley had a rare medical condition that kept her lungs from developing. That’s when Dr. Rodrigo Ruano suggested a unique procedure. http://mayocl.in/2iUHFDU 
331,"Lynn Gaber has put her heart into making beautiful dresses that she hopes no one will ever wear. But as an ICU nurse at Mayo Clinic, Gaber knows firsthand the need for the ""angel gowns"" she helps create. http://mayocl.in/2zFnIsX "
332,"Have you made your 2018 benefits elections? Open enrollment ends at 11:59 p.m. this Wednesday. To make your enrollment elections, go to HR Connect on the intranet, and select ""Open Enrollment"" from the Self-Service Quick Links. pic.twitter.com/0ev9v78T6L"
333,"Veteran's Pinning Ceremony Brings Closure, Gratitude to Hospice Patient and His Family http://mayocl.in/2iERiGN "
334,"""Thank you so much."" It is a heartfelt message Andy Sandness has been eager to deliver personally ever since becoming Mayo Clinic's first face transplant recipient in 2016. His opportunity finally arrived, when he met the widow of his donor.  http://mayocl.in/2iKN9kQ  #rochmn"
335,Make plans to attend the 6th annual Lloyd and Ardis Peterson Cancer Education Symposium in Albert Lea on Saturday. Free admission and brunch.  http://mayocl.in/2zvVqRG 
336,"""I had a whole list of questions for him. Dr. Jakub went out of his way to try to alleviate my fears."" — Marianne H. http://mayocl.in/2iBpD9O "
337,You've got one more hour to take a selfie in the giant lungs! (like Nicole Ferrara) #LungCancerAwareness #lcsm  https://www.facebook.com/events/1952400868341149/ …
338,Take a deep breath and join us! #rochmn https://twitter.com/MayoCancerCare/status/926096819913928704 …
339,"Want to check out a giant inflatable lung? Come to ""O2 and You"" on Thursday in #rochmn.  http://mayocl.in/2z7BgyX  #LungCancerAwareness pic.twitter.com/ffTTTBTjiL"
340,Managing social media? Join us at the MC Social Media Network annual conference. Mbrshp not required.  http://mayocl.in/2yYwL7M  #MCSMN
341,‘Miraculous’ Procedure Offers Relief From Parkinson’s Symptoms http://mayocl.in/2z41l1Q  #WeAreMayoClinic
342,"Check out #WeAreMayoClinic, a new online community for Mayo Clinic staff - past, present and future.  https://connect.employees.mayo.edu/  #rochmn"
343,Gone But Not Forgotten: Remembering Sister Generose  http://mayocl.in/2yO6qcr  #rochmn
344,Weekend Getaway Takes Detour as Nurse Stops to Help Save a Stranger http://mayocl.in/2yOv9h3 
345, pic.twitter.com/GhF8EMJZQV
346,"Joni Carithers was freed from lymphedema by unique, minimally invasive surgery at Mayo Clinic http://mayocl.in/2gGJt6H "
347,Bring him in now! How Mayo's transplant team moved mountains to give a little boy a new kidney ahead of schedule. http://mayocl.in/2yEdv1U 
348,Join us for the 10th anniversary of the Dan Abraham Healthy Living Center tomorrow! #rochmn pic.twitter.com/aR5uyQE3W5
349,Respiratory Therapist Uses Art to Inspire Patients to Lead Healthier Lives  http://mayocl.in/2yx8rcV  #WeAreMayoClinic
350,"First Down, Now 7 Yards to Go. The remarkable recovery of Chris Norton, after he suffered a spinal cord injury. http://mayocl.in/2x8HPxH "
351,"Jim Von Holtum needed a new kidney. Much to his surprise, the best match was unexpected. http://mayocl.in/2x0U5A7 "
352,ROCHESTER STAFF: New Park & Ride coming to RCTC on Sep. 5. Served by bus route 3D. Exact schedule TBD. #rochmn pic.twitter.com/T9xAywuUun
353,"No. 1 Fan Scores Meet-and-Greet With Luke Bryan, Courtesy of Mayo Staff http://mayocl.in/2w3uA09 "
354,From Living on One Meal a Day to a Fellowship at Mayo Clinic  http://mayocl.in/2u1mlDz 
355,Check out the annual sidewalk sale at Charter House in #rochmn today from 10 a.m. - 2 p.m. Proceeds go to various local charities. pic.twitter.com/YW9N6gXWu3
356,"Mesothelioma Patient Finds Complex, Comprehensive Answer http://mayocl.in/2tNpeI5 "
357,You can still register for the Brighter Tomorrow's Go for the Gold 5K run/3K walk this Saturday in #rochmn.  http://bit.ly/2sQktJY 
358,"Take note, Northwest Wisconsin employees. pic.twitter.com/VBwob6VEwB"
359,"REMINDER: Open Mayo parking tomorrow starting at 4:30 a.m. at all allied health staff lots/ramps, if you are based in #rochmn."
360, pic.twitter.com/rext259ugh
0,"In June 2018, Mayo Medical Laboratories announced three new #tests along with numerous reference value changes, obsolete tests, and algorithm changes.  https://mayocl.in/2mjgeGb  pic.twitter.com/EFhuPBKMYo"
1,New effort for #Lyme disease vaccine draws early fire http://bit.ly/2uy5FTi 
2,#Pathologists: want to identify common infectious diseases? Then you need this uncommon resource by @mayocliniclabs's Dr. Bobbi Pritt:  https://capatholo.gy/2LwmiWC . pic.twitter.com/Cib1lPmZQ8
3,U.S. opposition to #BreastFeeding resolution stuns world health officials https://nyti.ms/2zzujZp 
4,"#Multivitamins a waste of money for #heart health, researchers say https://cbsn.ws/2zGp5eB "
5,"Bobbi Pritt, M.D., Director of the Clinical Parasitology Laboratory and Co-Director of Vector-Borne Diseases Lab Services at Mayo Clinic, advises how to remove a #tick quickly and correctly. @ParasiteGal #ticks #Lyme  https://mayocl.in/2urPWoU  pic.twitter.com/BOaQcXAHki"
6,'All of Us' #biobank to store 34 million samples for medical #research http://bit.ly/2zNZjou 
7,More #nurse practitioners are pursuing residency training to hone skills  https://n.pr/2maJleu 
8,"A 57-year-old female presented with easy bruising, hirsutism and weight loss. Morning serum cortisol was 54.1 mcg/dL with an adrenocorticotropic hormone of 35 pg/mL. What's the cause of the high cortisol levels? #pathology #mayopath #ClinicalPathology https://mayocl.in/2m774MQ "
9,T cell engineering breakthrough sidesteps need for #viruses in #gene-editing http://bit.ly/2mlEdoc 
10,A frightening new reason to worry about #AirPollution http://bit.ly/2uobfHC 
11,Parasite Case of the Week 502 – unexpected finding on blood film:  http://parasitewonders.blogspot.com/2018/07/case-of-week-502.html … #mayopath #pathology #parasites #MayoClinicMicro #asmclinmicro @Pathologists @JMGardnerMD @mayocliniclabs @ASTMH @AmSocParasit pic.twitter.com/g2Fwxg7CwS
12,Combining innovative Mayo Clinic #laboratories with medical businesses and creative start-up companies will help Rochester and benefit patients.  https://mayocl.in/2zNvXHc  pic.twitter.com/T3m3TlMUu4
13,"Late-life high #BloodPressure may harm the brain, study says  https://abcn.ws/2zIaa3x "
14,States expand #telemedicine to allow prescribing of controlled substances http://bit.ly/2utjC4O 
15,"Xiaotun Zhang, M.B., Anatomic/Clinical Pathology Resident, was recently named the 2017-2018 Dr. Hobart K.B. Allebach Fellowship in #Pathology Outstanding Resident.  https://mayocl.in/2meL174  pic.twitter.com/FwD4iKA9p4"
16,"#BloodPressure linked to lesions, signs of #Alzheimer's in autopsied brains https://cnn.it/2zHiTms "
17,Answer to Parasite Case of the Week 498 is now up: blow fly larvae  https://parasitewonders.blogspot.com/2018/07/answer-to-case-501.html … #asmclinmicro #MayoClinMicro #parasites @JMGardnerMD @mayocliniclabs @ASTMH @Pathologists @AmSocParasite pic.twitter.com/wLvwweW7HB
