,0
275,"The @DeGregorioFF for Gastric & Esophageal #CancerResearch & Education has awarded researcher @adamsnookphd a $175,000 grant to study the effectiveness of CAR-T therapy as a treatment for gastroesophageal cancers:  http://bit.ly/2tJhMzz .. #JeffersonResearch #forefront pic.twitter.com/rukxXNB6w9"
276,"Congrats to Dr. Cognetti (center) & Dr. Curry (left) of the Jefferson Center for Head & Neck Surgery, on recently receiving the Philanthropic Award at our Member Retreat:  http://bit.ly/2Hkisxo  #teamyou #believe pic.twitter.com/8AvjYT6xtv"
277,"Happening 3/14 at noon: Dr. @glynelwyn, Professor at @DartmouthInst, will be speaking at our #GrandRounds on ""The huge potential of shared decision making, if done exceptionally well ..."" pic.twitter.com/Qub99ffvKC"
278,"Dr.  @vedangiri tells @modrnhealthcr ""There is limited awareness of the potential role or benefit of genetic counseling & testing for men with #prostatecancer"":  http://bit.ly/2IkQKCb . #forefront"
279,Join #TeamJefferson on 3/24 at @GYRIGPhilly! https://twitter.com/gyrigphilly/status/972824717131476992 …
280,"Join the Ladies of Port Richmond on 3/15 for a #StPatricksDay #bakesale 9a-2p in the Gibbon Atrium, 10th St side! Proceeds to benefit our #breastcancer research. ☘️🍪 #hope #yougotthis pic.twitter.com/1vCRe55V0Y"
281,"On Monday 3/12, the department of Medical Oncology presents @karmanoscancer's Dr. Ann Schwartz, who will discuss #CancerDisparities Research in Metropolitan #Detroit with a Focus on #LungCancer and Survivorship! #Forefront"
282,The Dept of Biochemistry & Molecular Biology & Dept of Cancer Biology Joint Research Seminar Series presents @CUMedicalSchool's Dr. Heide Ford. Dr. Ford will join us Monday 3/12 to discuss Role of the Eya3/PP2A Complex in Mediating Immune Evasion in Breast Cancer! #Forefront
283,"Following the news of @23andMe receiving FDA approval for a genetic test for #BRCA mutations, @KimmelCancerCtr's Dr. Silver shares what you should know about mail-order genetic tests:  http://bit.ly/2HkzGuK  via @phillydotcom #genetictesting pic.twitter.com/VSPAJbkvRP"
284,"Great profile on @SKCCDirector! Her advise for any researchers entering the field? “Be curious, be bold, & never stop learning.” 🙌#InternationalWomensDay #WomensHistoryMonth #Forefront #JeffersonResearch https://twitter.com/tjuhospital/status/971758739874369539 …"
285,@EnonTab Happening 3/10: SKCC docs will be doing #PSA screening tests @enontab #KnowYourNumbers event! Learn more:  http://enontab.org/kyn2018 
286,"Dr. Tsangaris, Surgical Director at our Breast Care Center, explains what a nipple-sparing mastectomy is, who is a candidate, & what to know about this procedure that grows in popularity every year:  http://bit.ly/2oNU6VX . #teamyou pic.twitter.com/5cHUBiTMZ4"
287,"Due to inclement weather, tomorrow's Women’s Wellness Breakfast is postponed. Stay tuned for further details as they become available! #PHLSnow"
288,"Congrats to Wm. Kevin Kelly, DO, Professor of Medical Oncology & Director of the Division of Solid Tumor Oncology, on receiving the Director’s Award for Impact at our recent Member Retreat:  http://bit.ly/2oWjKHd . pic.twitter.com/Bt4WxjkPIr"
289,"DYK #ColonCancer is the 3rd most common type of cancer in men & women in the U.S.? Learn about the different types of #ColorectalCancer & talk to your doctor about medical screenings, including colonoscopies:  http://bit.ly/2FJlATK . #hope pic.twitter.com/qyKcOXuiUj"
290,"Meet Dr. Scott Waldman, who is also the co-leader of our Gastrointestinal Cancer Program & specializes in #coloncancer research. #teamyou #forefront https://twitter.com/JeffersonUniv/status/967842909885222914 …"
291,"Looking good, team! Thank you to Jefferson faculty & staff for dressing in blue today to support #ColonCancerAwareness! 👏 #DressInBlueDay pic.twitter.com/1mLsQynrfi"
292,👍 #DressInBlueDay #ColonCancerawareness https://twitter.com/kennedyhealth/status/969656380117471232 …
293,The Jefferson marketing department is wearing blue today to show their support for #coloncancerawareness! 💙 #DressInBlueDay #coloncancer pic.twitter.com/82sQa3faS9
294,Thank you to the Glassboro Intermediate School girls’ field hockey team for this special gift! 👏 #believe https://twitter.com/kennedyhealth/status/969594484857163777 …
295,Our GI endoscopy staff looking great in blue! 👏💙 #ColonCancerawareness https://twitter.com/austinchiangmd/status/969560981952188416 …
296,Today is Wear Blue Day!  Show your support for #ColonCancer awareness by dressing in blue & tag us in your posts! 💙 #hope pic.twitter.com/93Wfuzqw7p
297,Join us for a fun evening of charity gaming & comedy for a great cause! Our annual Men's Health Event will take place on 4/10 at The Prime Rib:  http://Jefferson.edu/skccmenshealthevent … #anteup4thecure pic.twitter.com/Opif6FGWBv
298,Tomorrow is Dress in Blue for #ColonCancer! Tag us in your selfies & learn more about colorectal cancer:  http://bit.ly/2FJlATK . #yougotthis
299,"SKCC's Philadelphia Consensus Conference set the stage for developing new standards for assessing #prostatecancer risk.  Another national ""first"" in #Philadelphia and @KimmelCancerCtr ! #forefront #untileverycanceriscured https://twitter.com/MMSiddiquiMD/status/969224257015369728 …"
300,"Meet Laura (left), our Cancer Support & Welcome Ctr Coordinator. The most rewarding part of her job is getting to know patients & caregivers on an individual level- to learn about what makes them happy, where they’ve been, & where they plan to go:  http://bit.ly/2taMKAA  #teamyou pic.twitter.com/tCecEpcxo6"
301,Dr. Marianne Ritchie has arranged for special blue lighting & messages to be featured March 5-11 on various buildings in Philadelphia to bring awareness to #colorectalcancer screening! #believe https://twitter.com/TJUHospital/status/969224150308048898 …
302,Dr. @IRigoutsos & team offer new insight into racial differences in triple negative #breastcancer transcriptomes: https://twitter.com/jeffersonuniv/status/969214862328041472 …
303,Researchers Jonathan Brody & George Prendergast are looking for ways to leverage the next frontier in #immunotherapy for #pancreaticcancer:  http://bit.ly/2HUBrQ2 . #forefront #JeffersonResearch pic.twitter.com/DUQJtbBS4J
304,"Congrats to Jeff Benovic, PhD (right), our Associate Director of Education, on receiving the 2018 Discovery of the Year Award for Basic Science at our 2018 Member Retreat:  http://bit.ly/2BQPea1 . #forefront #JeffersonResearch pic.twitter.com/NQFQca2lFr"
305,Join our oncology dietitian Heather Bell-Temin on 3/1 as she shares oncology nutritional myths vs. facts to help you understand what will help you reduce your risk of recurrence:  http://bit.ly/2Fbj0bt . #yougotthis
306,Male Or Female: Cancer Genes Can’t Tell:  http://bit.ly/2osz5jp  via @IvanhoeNews @vedangiri #prostatecancer #forefront
307,We're looking forward to @GYRIGPhilly on 3/24! Register to join #TeamJefferson: https://twitter.com/TJUHospital/status/967789274841182208 …
308,"On 2/23, Drs. Lu & Werner-Wasik gave a lecture to nurses & radiation therapists at our Cancer Support & Welcome Ctr. The lecture, part of the ongoing Radiation Oncology Nursing Education Series, focused on caring for the #lungcancer patient population. #teamyou #radonc pic.twitter.com/B8t0dVYnZo"
309,"ICYMI: @EdithMitchellMD coordinated last week’s #GrandRounds with Dr. Alan Balch, CEO @NPAF_tweets, who discussed income-based disparities & financial toxicity in cancer care. pic.twitter.com/i3LwTzh1gK"
310,"Medical/healthcare professionals: Register for @OncLive's State of the Science Summit #ProstateCancer on 3/15! The event is co-chaired by Drs. Gomella & Kelly, co-leaders of our Prostate Cancer Program:  http://bit.ly/2ERMkk4 . #forefront pic.twitter.com/UVDePS4MAo"
311,"Congrats to Christine M. Eischen, PhD, who will be invested as the Herbert A. Rosenthal, MD ’56 Professor in #CancerResearch this June:  http://bit.ly/2FqfdEU . #forefront #JeffersonResearch pic.twitter.com/DY44KUepzZ"
312,.@DanaFarber's Dr. @loreleimucci making good on her #SuperBowlLII bet! 👏 #FlyEaglesFly #CancerResearch https://twitter.com/SKCCDirector/status/967398103316881408 …
313,ICYMI: https://twitter.com/JeffersonUniv/status/967080575210262528 …
314,"This week @PHLBizJournal held its #PHLCancerSummit, which brought together leaders from Philadelphia cancer institutions to discuss both opportunities & challenges in the fight against cancer. @SKCCDirector & Dr. Cohen engaged in panel discussions at the event. #forefront pic.twitter.com/AIljECGWuF"
315,👍 #FlyEaglesFly https://twitter.com/skccdirector/status/967005995217178624 …
316,"Dr. Steven Cohen, GI medical oncologist @AbingtonJeff & vice chair @KimmelCancerCtr medical oncology dept., @PHLBizJournal #PHLCancerSummit discussing what’s new in #cancer patient treatment. pic.twitter.com/8gTbJcamZ3"
317,NIH funding very important but foundations & philanthropy also key to progress in cancer research esp for funding young scientists- @SKCCDirector #PHLcancersummit @KimmelCancerCtr #forefront
318,Follow along #PHLCancerSummit! https://twitter.com/laurenriley183/status/966661651930939392 …
319,Checking in from the #phlcancersummit with  @SKCCDirector as she prepares to speak with cancer leaders from around the region on cancer advancements in the lab.  #yougothis #breathe @KimmelCancerCtr pic.twitter.com/8iV7Llav4O
320,"Dr. Gomella says that this is a tremendous breakthrough in urologic oncology, which has been a great unmet need. #forefront https://twitter.com/OncLive/status/966366963860688897 …"
321,Happening now at #GrandRounds: https://twitter.com/npaf_tweets/status/966364066255130626 …
322,"@Elekta Anne Lowther, MSRS, Administrator in our Dept of #RadOnc, was a presenter at the recent 2018 MOSAIQ Regional Symposium at @ClevelandClinic, sponsored by @elekta, a human care company pioneering innovations & clinical solutions for treating cancer. #forefront pic.twitter.com/EYu7uVTmAd"
323,"You don't have to face cancer alone. The Neu Center for Supportive Medicine & Cancer Survivorship helps provide physical, emotional, social, financial, spiritual, & recreational support to patients with cancer, as well as their families & friends:  http://bit.ly/2EIUYFz  #breathe pic.twitter.com/k0VSarZg0d"
324,"We’re excited to have Dr. Alan Balch, CEO of Patient Advocate Foundation & @NPAF_tweets tomorrow, 2/21 at noon for #GrandRounds on Securing the Safety Net: What programs do low income patients rely on to address financial & economic burden? pic.twitter.com/yQqjZ8PMaF"
325,"#ClinicalTrials are one of the most important tools we have for improving health & finding new & better ways of treating disease. The info that’s unlocked helps change medical practice, helps uncover which drugs work best for which people in which situations - @SKCCDirector https://twitter.com/TJUHospital/status/965269943804661766 …"
326,New research by Dr. Bruno Calabretta & Team published in @AACR Journal #CancerResearch shows targeting CDK6 and BCL2 Exploits the “MYB Addiction” of Ph+ Acute Lymphoblastic #Leukemia:  http://bit.ly/2EvQK3T . #Forefront
327,Our physicians in the Dept of Otolaryngology – Head & Neck Surgery at @TJUHospital were visited by @david_caldar (center) for a check presentation on 2/14. David's foundation @DDBCF helped raise funds for Jefferson last November at its Hope Under the Sea Gala. #believe pic.twitter.com/ljanCk0mXy
328,"#ProstateCancer is the 2nd most common cancer in American men. Until recently, doctors have had little guidance on genetic screening for inherited prostate cancer-  but that could now be changing. Dr. @vedangiri explains:  http://bit.ly/2o1JfHJ  @ksatnews #forefront #believe"
329,"Thanks Dr. Jorge Reis-Filho, Chief of Experimental Pathology Service @sloan_kettering for presenting today’s #GrandRounds “Making Sense of Intra- & Inter-Tumor Genetic Heterogeneity in #BreastCancer” & thx to Dr. Silver, Dir. of our Breast Care Ctr for coordinating this program! pic.twitter.com/jEn7vPZqXC"
330,"Congrats to Michael Root, MD, PhD (right), Associate Professor of Biochemistry & Molecular Biology, who recently received the 2018 Mentoring Award:  http://bit.ly/2F2hTZd  #forefront pic.twitter.com/xlQiS37GIW"
331,"Congrats to Dr. Andrew Aplin, the first recipient of the Kalbach-Newton Professorship in Cancer Research @JeffersonUniv! 👏 #JeffersonResearch #forefront pic.twitter.com/9EugMWme2M"
332,"Thank you to Jane Karatzas, a #breastcancer survivor (who was also born at @AbingtonJeff!), for her $1M gift to help fund early-stage researchers & junior investigators focused on new cancer discoveries! #JeffersonResearch #forefront pic.twitter.com/kmLwipNQGW"
333,"Meet Dr. Andrew Aplin! He's been with Jefferson for nearly 10 years. Today, he will be honored as the first recipient of the Kalbach-Newton Professorship in Cancer Research:  http://bit.ly/2nWDQ4m . #JeffersonResearch #forefront pic.twitter.com/RIVz5ihc0d"
334,"We're looking forward to having Dr. Jorge Reis-Filho, Chief of Experimental Pathology Service @sloan_kettering tomorrow, 2/14 at noon for #GrandRounds on “Making Sense of Intra- and Inter-Tumor Genetic Heterogeneity in #BreastCancer."" pic.twitter.com/pSPd6KDjQQ"
335,"Each year, more than 186,000 American men learn they have #prostatecancer. DYK we are only 1 of 8 @theNCI-designated Prostate Cancer Centers of Excellence in the U.S.?  http://bit.ly/2nR9v7F  #Forefront #TeamYou pic.twitter.com/AxJgR2OBAi"
336,"In honor of Bile Duct Awareness Month, @AbingtonJeff Dr. Steven Cohen shares the risk factors & symptoms of #BileDuctCancer:  http://bit.ly/2nZAyOb . #forefront pic.twitter.com/aWeFbzR9oc"
337,.@PCF_Science highlighted @SKCCDirector for her work & leadership in #ProstateCancer research! 👏 #WomenInScience #JeffersonResearch https://twitter.com/pcf_science/status/963024036123955200 …
338,We understand that your cancer is not like anyone else's... so we treat you that way. Learn how we can help create your personalized care plan:  http://JeffersonHealth.org/Cancer . #YouGotThis #Believe pic.twitter.com/NkRcMLYbmn
339,"Meet Lou, a Cancer Buddy, this Monday, 2/12 from 2-3pm for Coffee & Conversation with a Cancer Buddy at our Cancer Support & Welcome Center:  http://bit.ly/2EtxLpP . #YouGotThis pic.twitter.com/4oM4ks3ruc"
340,"Congrats to Dr. Adam Berger (right), Vice Chair for Clinical Research & Chief of the Section of Surgical Oncology in the Dept of @JEFFsurgery, on receiving the Achievement in Clinical Research Award:  http://bit.ly/2EfRm9s . #JeffersonResearch #forefront pic.twitter.com/Nh8qltlOWo"
