,0
67,"Pittsburgh Pit Stop... Great catching up yesterday eve with @RasuShrestha, discussing healthcare innovation & more. Looking forward to having Rasu back as @ExponentialMed faculty this November. pic.twitter.com/JVoWlWJe4o"
68,"@Colin_Hung @jamcbride @RBlount @JulieReisetter @nickisnpdx @mikebiselli @LGin412 @RasuShrestha @goinvo @WSUMedicine @andrewintech Here, this will help! You can download the poster and/or check out the project on @github - All #opensource goodness! #hcldr #SDoH✔️ Github link:  https://github.com/goinvo/HealthDeterminants …✔️ Here's the poster:  https://raw.githubusercontent.com/goinvo/HealthDeterminants/master/poster/health_determinants_poster_42x50.pdf …"
69,@gnayyar @MightyCasey @healthythinker @jameyedwards @techguy @JoeBabaian @HealthEugene @Lygeia @UPMCnews @PittsburghPG @UPMC @myopennotes @RasuShrestha 👊 #UPMCinnovates #opennotes #GSD 🏆🏁 @TheLizArmy
70,"@USATODAY Senate, by vote of 92-5, passes major VA overhaul; and the way #veterans access health care in the private sector https://usat.ly/2x6PrF1  via @usatoday#openAPIpledge #hcldr #HealthIT #Interoperability pic.twitter.com/WFjHTTvm08"
71,Social needs and medical issues are and will continue to be inextricably linked. Patients are not one-dimensional. Solutions cannot be either. So much opportunity. #SDOH @CNBC @chrissyfarr  https://www.cnbc.com/2018/05/19/how-alphabet-gv-investor-krishna-yeshwant-thinks-about-health-tech.html … pic.twitter.com/JfmE8s8sVj
72,"""Read what your doctor said about you in your medical record""A broader embrace of @myopennotes at @UPMC. So excited for the new era of open! http://www.post-gazette.com/news/health/2018/05/22/Read-what-your-doctor-said-about-you-in-your-medical-record/stories/201805150003 … via @PittsburghPG#hcldr #S4PM #opennotes pic.twitter.com/XRQPm2XzaG"
73,"""The time to come together in meaningful ways and solve for some of healthcare's most pressing issues is now.""@RasuShrestha looking forward to @HealthITExpo in one week. #HITSM #HITExpo https://www.expo.health/ "
74,@RasuShrestha Today it’s Hope
75,"""One's destination is never a place, but a new way of seeing things.""Where will you recalibrate your destination for today? What's your true north?#inspiration #hcldr #pinksocks pic.twitter.com/pYIMfxlPR3"
76,"This image, says it all.#SantaFeStrong https://twitter.com/GettyImagesNews/status/998340084771454976 …"
77,"“AI will change the world” “Who will change AI?”➡️ ""The Future of #AI Depends on High-School Girls"" ✔Great read here:  https://www.theatlantic.com/technology/archive/2018/05/ai-future-women/560618/ …✔Amazing resource:  http://ai4all.stanford.edu/ #AI4all #ArtificialIntelligence #hcldr #G4A #pinksocks pic.twitter.com/qkKyDzbLZR"
78,"Kicking off the #ArchCollaborative Summit today, @AdamGale1 breaks down some of the ""aha!"" moments we've uncovered during the collaborative's run. #physicianburnout #clinicians #usability pic.twitter.com/1bheBLYZOh"
79,Yes- love the work @HealthData4All and @empathy4health are doing/ and @RasuShrestha just talked about this with the @athenahealth more disruption please group #HTreads https://twitter.com/ttodddunn/status/999109105435361280 …
80,@HLTHEVENT Highlights of this year's @HLTHevent! #Genomics #mHealth #HealthTech. Click to read: http://ow.ly/FVwc30k6ly9 
81,@nickisnpdx @andrewintech @daniel_kraft @Colin_Hung @joyclee @JohnNosta @jameyedwards @techguy @JoeBabaian “They tell themselves and their teams that fear is fuel for creativity and that nothing new has ever been invented without making its creators feel this way. “ - book added to my queue - Tks @RasuShrestha
82,"New book out today about Theranos. So many lessons that we gain in hindsight. Let's take them to heart. #hcldr #DigitalHealth #biotech Blood, sweat and tears in biotech — the Theranos story  https://www.nature.com/articles/d41586-018-05149-2 … pic.twitter.com/Xu1qYkdiaw"
83,"""Unsafe Thinking – Be Nimble, Be Bold"" ..far too frequently, people and companies take the conservative path in both their thinking and their actions. http://innovationexcellence.com/blog/2018/05/16/unsafe-thinking-be-nimble-be-bold/ … #innovation #MondayMotivation #HCLDR #G4A #ACR2018 pic.twitter.com/J3dymZAMZD"
84,"Trying to Put a Value on the Doctor-Patient Relationship ––– https://nyti.ms/2Gl0rhJ  “Despite a consensus that longitudinal care is important, remarkably little is known about the actual value ––– in terms of health care processes, outcomes or costs"" #SlowMedicine #VBM #VBC pic.twitter.com/DKUwJYYUUI"
85,Fascinating update from Dr. Claire Bender on the hiring landscape for #Radres and #IRad fellows. #breastimaging #neurorad #IR #ACR2018 @ACRRFS pic.twitter.com/ip78N2I0do
86,Here is the subspecialty spread for job offerings. #ACR2018 #radres pic.twitter.com/LrRf7Ogjh6
87,Results from the 2018 @RadiologyACR  Workforce Survey: top 3 “plan to hire” specialties for 2018—1. Breast2. Neuro3. IR #ACR2018 #ACRRFS #IRad
88,What is #healthIT's stealth weapon? Empathy. @santoshSmohan and @RasuShrestha of #upmcinnovates lay out the case for human-centered technology experience design.  http://bit.ly/2GuSzdv  pic.twitter.com/1GBPhop22X
89,"“Radiology Consulting & #Entrepreneurship: How to Leverage Your MD in Business.”✔Passion based pursuits = winReally enjoyed this raw conversation with @woojinrad, @RickyCaplin, @wboonn, @DrMorey1, @NColemanMD https://acrbulletin.org/departments/rfs/1578-radiology-consulting-and-entrepreneurship-how-to-leverage-your-md-in-business …#ACR2018 #SIIM18 #ACR #acrrfs #radres pic.twitter.com/J2McO1GJCu"
90,@amykpatel 5 Golden Rules of Network:✅Be persistent and put in the work.✅Be humble.✅Don’t burn bridges.✅Follow through on commitments.✅Maintain your connections.#ACR2018 #radres
91,1 of the golden rules of networking: Follow through with commitments. @amykpatel #radres @ACRRFS #ACR2018 pic.twitter.com/sUGTj07a7q
92,Reimagining imaging's image. #ACR2018 #ACRRFS https://twitter.com/JBuckleyMD/status/997830538294628352 …
93,A royal nod to the fact that love conquers all.Hauntingly spectacular clip of the beautiful #RoyalWedding#LoveMoreFearLess https://twitter.com/KensingtonRoyal/status/997801908508094464 …
94,"Smiling that @BishopCurry is using an iPad. Since it's the #RoyalWedding maybe it's an iPad, with a capital I."
95,Robert Wilkie Picked As New VA Secretary In Surprise Announcement  https://www.huffingtonpost.com/entry/robert-wilkie-va-secretary_us_5afef7a8e4b0a046186b2a0a … via @HuffPostPol#openAPIpledge #Interoperability #hcldr
96,"At @HLTHEVENT #HLTH2018 @RasuShrestha shared “Everyone wants to #innovate, but nobody wants to change” w/innovators @johnbrownstein @DworkinDarren @porszag. Now a chance to show a commitment to both via @BerylInstitute #PtExp Innovation Awards. #hcldr #pinksocks See more & apply: https://twitter.com/jasonawolf/status/996482124164272129 …"
97,"@singularityu Time is accelerating...7 years ago this week I had the honor of chairing/curating our 1st Exponential Medicine & we took our 1st traditional #xMed ""Scrubs Shot"" @SingularityU. Join us this November 4-7 @ExponentialMed in catalyzing the future of healthcare  http://ExponentialMedicine.com  pic.twitter.com/5q93GCNjtE"
98,A bunch of radiologists who decided to step out of the dark. #imagingIT #UPMCinnovates #SIIM18 pic.twitter.com/Hzi8OaVcuP – at University of Pittsburgh
99,#Genomics is generating attention in the health care industry. Read what @RasuShrestha has to say about the many unanswered #genomics questions in his post: 'The Rise of Genomics - Are You Ready?'  https://bit.ly/2rW3Eie  #RiseOfGenomics
100,The brilliant Dr @EliotSiegel imparts his insights on #AI and #HealthIT in “Peering More Deeply Into #PersonalizedMedicine” ✔We need to push for a culture of sharing in medicine. #imagingIT #UPMCinnovates #radres #radiomics pic.twitter.com/ai38g53MxH – at UPMC Presbyterian
101,"Strong perspectives on innovative #HealthIT and according to @RasuShrestha AI is more like ""Augmented Intelligence"" #providers can leverage to free themselves up for the essential humanistic tasks of connections, trust, shared decision-making  https://bit.ly/2IKiCme  @docweighsin"
102,TY @TigerConnect for including me on your list of must-follow #healthIT & #digitalhealth folks so many of whom are my co-conspirators! Kudos @RasuShrestha @fredtrotter @MMaxwellStroud @docweighsin @JohnTorousMD @innonurse et al #HCSM #EHR #SDOH  https://www.tigerconnect.com/blog/who-tigerconnect-follows-online-and-why-you-should-too-part-2/ …
103,"American Heart Association, UPMC, Philips launch $30M venture fund for cardiovascular health #startups http://www.fiercehealthcare.com/tech/american-heart-association-upmc-philips-mobile-apps-venture-fund-cardeation-capital …#UPMCinnovates #hcldr #HeartHealth pic.twitter.com/o7HcpEMfUl"
104,"SIIM RFDS membership is FREE! @SIIM_Tweets #SIIM18 Annual Meeting Reg is FREE for #siimrfdsJoin us in National Harbor, MD - 5/31-6/2  http://www.SIIM2018.org @asset25 @nsafdar @boodoodoll @PBalthazarMD @howardpchen @pgnagy @RasuShrestha @jwhitfill pic.twitter.com/KJjoIh3cXg"
105,"BREAKING NEWS: ""VA Signs $10B Contract With @Cerner for Electronic Health Care Records""✔️News release:  http://www.kansascity.com/news/business/article211343244.html …✔️Message from @BrentShaferCEO Cerner:  https://www.cerner.com/blog/cerner-va-to-provide-veterans-with-seamless-care …#HealthIT #interoperability #OpenAPIpledge #hcldr pic.twitter.com/P5uGqPpGIQ"
106,"Check out part 2 of our blog from yesterday, ""Who TigerConnect Follows Online and Why You Should, Too"" to get to know thought #leaders and #innovators at the forefront of the #healthcare industry:  http://tiger.tt/2wLrLWG  pic.twitter.com/zTnm86yBKD"
107,"Karen Ranus @NAMIAustin, Father Garza, and @SallyTCSheriffon stage - #mentalhealth panel - It Takes A Village! #WTFix Also check out Karen's amazing blog:✔️ Blog:  https://hcldr.wordpress.com/2018/05/11/changing-the-mental-health-conversation/ … pic.twitter.com/B2EnGZh4xB"
108,"A sheriff, a priest, and a mental health advocate walk into a room. #wtfix #mentalhealth #ittakesavillage pic.twitter.com/8ln81gs16V"
109,"This is so refreshing to see. (Dear conference organizers, are you taking notes?)Can't wait to hear all they have to say! #WTFix https://twitter.com/power4patients/status/997176775594729478 …"
110,“Power in knowing you’re not alone. “ @NAMIAustin #WTFix #yourenotalone #MentalHealthAwareness
111,Boom! #putdata2work. Thanks Rasu! https://twitter.com/RasuShrestha/status/997172609098964993 …
112,T5: We're working with @Microsoft to translate medical conversations to medical intelligence. ✔️Check this out:  https://www.microsoft.com/en-us/research/project/empowermd/ …✔️Other efforts transforming #healthcare:  https://blogs.microsoft.com/blog/2018/02/28/microsofts-focus-transforming-healthcare-intelligent-health-ai-cloud/ …#PutData2Work #UPMCinnovates #AI pic.twitter.com/w9JSmSPTdG
113,"T5: The focus should not just be on the data. The goal is to get to BEHAVIOR CHANGE, via actionable insights at the points of decision making. #AI and #ML are mere enablers of this goal. #PutData2Work https://twitter.com/HealthITNews/status/997171206024515586 …"
114,"@bryceolson Absolute highlight of #WTFix so far for me: photo op with THE @BryceOlson! If you don't know his ""Sequence me"" story, dig it up - it's THE FUTURE OF CANCER CARE. pic.twitter.com/bCdVSPZP0d"
115,".@bryceolson inspirational & informative remarks. Seeked own #Immunotherapy to treat cancer. As #leukemia survivor in 2010 w/no other options, I share his perspective on misery of #chemotherapy.@seqster @_doc_ai @FoundationATCG https://goo.gl/nLkAMY #WTFix #empathy4health pic.twitter.com/1o0A7Tiggh"
116,"@burtrosen .@BurtRosen kicking off #WTFix! Watch online to hear from amazing change agents who will tell their stories tied to #precisionmedicine, #healthequity, #socialinnovation and more:  http://cambia.brand.live/c/wtfix  pic.twitter.com/YJ6MbMsRKq"
117,"Have to say #WTFix is amazing! @burtrosen + @DellMedSchool crew have blown away expectations + broken down walls already this am!So excited for @NAMIAustin Karen Ranus this pm - if you care about #mentalhealth, don't miss her!✔️ Read her #hcldr blog:  https://hcldr.wordpress.com/2018/05/11/changing-the-mental-health-conversation/ … pic.twitter.com/3duVDX5atM"
118,If you can’t get out and learn from real life people who are also patients watch the live stream of #WTFix (What the Fix) today and going the community going forwardvia @DellMedSchool and @HealthSparq https://twitter.com/HealthSparq/status/997128195064369152 …
119,Disagree with the idea that you can't recruit entrepreneurs to lead a game-changing company without a fat payout at the end. The ones you want aren't in it for the money https://twitter.com/chrissyfarr/status/996801250418044928 …
120,"12/ Early on take the smartest money you can get (ideally past founders/CEOs). I'd cut my valuation in half just to get it. It can be the diff between life & death. A local maxima or a global maxima in terms of impact. Ideally, people who can empathize with you. It's worth it."
121,@connectedmed We are now in the age of consumer-driven medicine.  @ConnectedMed survey found 57% of health systems are using or plan to use genomic testing for #personalizedmedicine in 2018.#RiseOfGenomics w @jhagenk @mylyndamassart @modarres @FabricGenomics @AllofUsPA @Color pic.twitter.com/SiKs3KHlrV
122,What is #healthIT's stealth weapon? Empathy. @santoshSmohan and @RasuShrestha of #upmcinnovates lay out the case for human-centered technology experience design.  http://bit.ly/2rMePdo  pic.twitter.com/Zj8wi9FUCJ
123,Miss the powerful #HCLDR chat on #mentalhealth + #EndTheStigma? Here is the transcript of the chat with Karen Ranus of @NAMIAustin. #WTFix✔️ Transcript:  https://www.symplur.com/healthcare-hashtags/HCLDR/transcript/?hashtag=HCLDR&fdate=05%2F15%2F2018&shour=17&smin=30&tdate=05%2F15%2F2018&thour=18&tmin=45 … via @symplur pic.twitter.com/MWDFnY84er
124,@RogueRad @MDaware There’s a saying when things get dicey: I’d rather be sued for breach of confidentiality than wrongful death.
125,"@NAMIAustin @hcldr @RasuShrestha So very powerful and we have the tools to grow, choose, and learn! #hcldr #mentalhealth #EndTheStigma pic.twitter.com/cWp8sXz2zP"
126,*teach the right language#HCLDR
127,"T4: Big areas of opportunities in #mentalhealth:✨Racial minorities (they continue to be underserved)✨Stigma: education campaigns to broaden empathy/ team the right language✨Tech as an equalizer: #telehealth, CBT + coaching via mobile #HCLDR #WTFix https://twitter.com/hcldr/status/996560111265959937 …"
