,tweet,processed_tweet,polarity,subjectivity,sub,obj,pos,neg,neu,Sentiment,Objectivity
483,"#NYP & @WeillCornell's Stroke Center Director, Dr. Babak Navi emphasizes the importance of calling 911 immediately when someone shows signs of #stroke. #KnowStrokeNYP #StrokeAwarenessMonth pic.twitter.com/kdBzu0uEl1","NYP & WeillCornell's Stroke Center Director, Dr. Babak Navi emphasizes the importance of calling 911 immediately when someone shows signs of stroke. KnowStrokeNYP StrokeAwarenessMonth ",-0.1,0.1,0,1,0,1,0,Negative,Objective
484,"#ICYMI: Our #amazing team at the #NYP Daniel and Jane Och Spine Hospital hosted its first annual Spine Symposium! To learn more about how our experts are dedicated to providing world-class spine care, click here:  http://bit.ly/2o6cVlJ  pic.twitter.com/uTxKJjXpaq","ICYMI: Our amazing team at the NYP Daniel and Jane Och Spine Hospital hosted its first annual Spine Symposium! To learn more about how our experts are dedicated to providing world-class spine care, click here:   ",0.4708333333333334,0.5777777777777778,1,0,1,0,0,Positive,Subjective
485,Many couples who had an easy time conceiving their first child are often surprised when they encounter #infertility the second time around. #NYP/ @ColumbiaMed's Dr. Zev Williams sheds light on secondary infertility and the causes behind it:  https://on.today.com/2vUXUuF . CC @TODAYshow,Many couples who had an easy time conceiving their first child are often surprised when they encounter infertility the second time around. NYP/ ColumbiaMed's Dr. Zev Williams sheds light on secondary infertility and the causes behind it:   CC TODAYshow,0.12291666666666667,0.5333333333333333,1,0,1,0,0,Positive,Subjective
486,.@LisaRoth_MD sheds insights with @pauladerrow & @EverydayHealth on why its important for physicians to consider the risk of later-in-life diseases when treating pediatric patients with Hodgkin lymphoma:  http://bit.ly/2JvNLGy . CC @WeillCornell pic.twitter.com/b8Hqf9bG6S,.LisaRoth_MD sheds insights with pauladerrow & EverydayHealth on why its important for physicians to consider the risk of later-in-life diseases when treating pediatric patients with Hodgkin lymphoma:   CC WeillCornell ,0.4,1.0,1,0,1,0,0,Positive,Subjective
487,Join us in congratulating #NYP's Dr. Laura Forese for once again being selected as one of the top 25 COOs in the country by @modrnhealthcr:  http://bit.ly/2IAkFWk  pic.twitter.com/NepTDnQGVF,Join us in congratulating NYP's Dr. Laura Forese for once again being selected as one of the top 25 COOs in the country by modrnhealthcr:   ,0.5,0.5,0,1,1,0,0,Positive,Objective
488,There’s still time to stop by #NYP Lower Manhattan Hospital’s table at the Taste of TriBeCa culinary festival. We are proud to once again sponsor this event and help support Tribeca’s two local public elementary schools. #NYPinYourCommunity pic.twitter.com/wbqbWEDCmz,There’s still time to stop by NYP Lower Manhattan Hospital’s table at the Taste of TriBeCa culinary festival. We are proud to once again sponsor this event and help support Tribeca’s two local public elementary schools. NYPinYourCommunity ,0.22000000000000008,0.39333333333333337,0,1,1,0,0,Positive,Objective
489,Today is #WorldIBDDay! RT to show your support in the fight against #Crohnsdisease and ulcerative #colitis:  http://bit.ly/2w2Rz0d . CC @WeillCornell & @ColumbiaDoctors pic.twitter.com/2DT1c79Jaw,Today is WorldIBDDay! RT to show your support in the fight against Crohnsdisease and ulcerative colitis:   CC WeillCornell & ColumbiaDoctors ,0.0,0.0,0,1,0,0,1,Neutral,Objective
490,.@BeckersHR highlights the unveiling of the new #NYP David H. Koch Center. Learn how this one-of-a-kind ambulatory care center will transform how we deliver care to our patients:  http://bit.ly/2r2SNUd  pic.twitter.com/HJTDiSseEO,.BeckersHR highlights the unveiling of the new NYP David H. Koch Center. Learn how this one-of-a-kind ambulatory care center will transform how we deliver care to our patients:   ,-0.02121212121212122,0.21818181818181812,0,1,0,1,0,Negative,Objective
491,Can a building be good for your health? We designed one that is! See how the #NYP David H. Koch Center is offering the next generation of patient care:  http://bit.ly/2KQH83g  #DHKatNYP pic.twitter.com/iEBBSWRpJD,Can a building be good for your health? We designed one that is! See how the NYP David H. Koch Center is offering the next generation of patient care:   DHKatNYP ,0.25833333333333336,0.2333333333333333,0,1,1,0,0,Positive,Objective
492,"@nyphospital launched #NYPonDemand so that patients could interact with doctors without having to leave the house. At #NYP #Brooklyn Methodist, we are using this technology so that parents with babies in the NICU can enjoy virtual one-on-one time with their babies at no charge. pic.twitter.com/J1esXAzpGk","nyphospital launched NYPonDemand so that patients could interact with doctors without having to leave the house. At NYP Brooklyn Methodist, we are using this technology so that parents with babies in the NICU can enjoy virtual one-on-one time with their babies at no charge. ",0.4,0.5,0,1,1,0,0,Positive,Objective
493,Getting married? #NYP's @shirasussi explains to @brides' @erinnicolemc why drinking water is even more important for the bride-to-be:  http://bit.ly/2GXK0Zx  pic.twitter.com/TJJAAgWqmF,Getting married? NYP's shirasussi explains to brides' erinnicolemc why drinking water is even more important for the bride-to-be:   ,0.3833333333333333,0.5833333333333334,1,0,1,0,0,Positive,Subjective
494,What's the difference between a mild cognitive impairment and #dementia? #NYP & @WeillCornell's Dr. Ronald Adelman shares how to spot the signs of dementia in seniors:  https://bit.ly/2JbAHWC . #MentalHealthMonth pic.twitter.com/tizWrHxGVK,What's the difference between a mild cognitive impairment and dementia? NYP & WeillCornell's Dr. Ronald Adelman shares how to spot the signs of dementia in seniors:   MentalHealthMonth ,0.3333333333333333,0.5,0,1,1,0,0,Positive,Objective
495,"""It strikes me that if I can include stroke symptoms in a rap song—if I can take a track & rap the symptoms—kids will understand them"" #NYP/@ColumbiaDoctors' #HipHopDoc on why he uses music to teach the signs of stroke:  http://bit.ly/2pdGzrQ  #KnowStrokeNYP #StrokeAwarenessMonth pic.twitter.com/sxmSCHeF99","""It strikes me that if I can include stroke symptoms in a rap song—if I can take a track & rap the symptoms—kids will understand them"" NYP/ColumbiaDoctors' HipHopDoc on why he uses music to teach the signs of stroke:   KnowStrokeNYP StrokeAwarenessMonth ",0.0,0.0,0,1,0,0,1,Neutral,Objective
496,"@WeillCornell ""When I see a patient who has spent the majority of her life missing days of work & inhaling pain medication, I want her to know that there is hope” - #NYP/ @weillcornell's Dr. Uchenna Acholonu on diagnosing & treating #endometriosis  http://bit.ly/2wRDFhQ  #WomensHealthWeek pic.twitter.com/eGVxMQSMgh","WeillCornell ""When I see a patient who has spent the majority of her life missing days of work & inhaling pain medication, I want her to know that there is hope” - NYP/ weillcornell's Dr. Uchenna Acholonu on diagnosing & treating endometriosis   WomensHealthWeek ",-0.15000000000000002,0.07500000000000001,0,1,0,1,0,Negative,Objective
497,"“#NYPOnDemand aims to improve access to NYP’s world-class care.” Click for more from our Director of IT Innovation @s_coyne, who sat down with eHealthcare Strategy & Trends to discuss the expansion of care for patients:  http://bit.ly/2LaY1ph  pic.twitter.com/WcZYggzopD","“NYPOnDemand aims to improve access to NYP’s world-class care.” Click for more from our Director of IT Innovation s_coyne, who sat down with eHealthcare Strategy & Trends to discuss the expansion of care for patients:   ",0.17222222222222222,0.3944444444444445,0,1,1,0,0,Positive,Objective
498,.@Ellachapmd weighs in with @MarilynnL & @Reuters_Health on a new study showing #estrogen hormone replacement therapy does not increase risk of  #BRCA-1 associated #breastcancer for patients who have undergone an ovariectomy:  http://bit.ly/2Hr1wtt . CC @WeillCornell pic.twitter.com/BxztwivvQm,.Ellachapmd weighs in with MarilynnL & Reuters_Health on a new study showing estrogen hormone replacement therapy does not increase risk of  BRCA-1 associated breastcancer for patients who have undergone an ovariectomy:   CC WeillCornell ,0.13636363636363635,0.4545454545454545,0,1,1,0,0,Positive,Objective
499,"We are excited to share that #NYP President & CEO Dr. Steven Corwin, COO Dr. Laura Forese & CIO @DanielJBarchi have been recognized by @BeckersHR as leaders in healthcare! Learn how they are transforming the quality of care in the United States:  http://bit.ly/2k2LmZ6  pic.twitter.com/3udq2xpjNw","We are excited to share that NYP President & CEO Dr. Steven Corwin, COO Dr. Laura Forese & CIO DanielJBarchi have been recognized by BeckersHR as leaders in healthcare! Learn how they are transforming the quality of care in the United States:   ",0.46875,0.75,1,0,1,0,0,Positive,Subjective
500,"A7: People interested in participating in @AllofUsResearch can come to #NYP Lower Manhattan Hospital, @WeillCornell or @ColumbiaMed to enroll, or visit  http://bit.ly/2rQmw2q .  #JoinAllofUs #AllofUsNYC pic.twitter.com/ClmZ87GOZt","A7: People interested in participating in AllofUsResearch can come to NYP Lower Manhattan Hospital, WeillCornell or ColumbiaMed to enroll, or visit    JoinAllofUs AllofUsNYC ",0.25,0.5,0,1,1,0,0,Positive,Objective
501,"A6: To make sure everyone benefits from research, we need to include all communities. That’s why the @AllofUsResearch Program seeks to reflect the diversity of the US in terms of geography, ethnicity, walks of life, health status, & more.  https://youtu.be/O_qFMonb-yQ  #JoinAllofUs","A6: To make sure everyone benefits from research, we need to include all communities. That’s why the AllofUsResearch Program seeks to reflect the diversity of the US in terms of geography, ethnicity, walks of life, health status, & more.   JoinAllofUs",0.5,0.6944444444444444,1,0,1,0,0,Positive,Subjective
502,"@WebMD @aahivmcomm Initially, it will take 20 min or so to set up your All of Us profile. Beyond that, you choose when + how much to participate. For that reason, time commitments may vary. Participants can contribute in many ways that are important and valuable to research #JoinAllofUs","WebMD aahivmcomm Initially, it will take 20 min or so to set up your All of Us profile. Beyond that, you choose when + how much to participate. For that reason, time commitments may vary. Participants can contribute in many ways that are important and valuable to research JoinAllofUs",0.275,0.425,0,1,1,0,0,Positive,Objective
503,"A6: For the research data to be meaningful, it must reflect a broad range of the country’s population, both healthy and those with disease. We encourage people to #JoinAllofUs!  http://bit.ly/2GgSyK9  #AllofUsNYC pic.twitter.com/xQJLycO9l4","A6: For the research data to be meaningful, it must reflect a broad range of the country’s population, both healthy and those with disease. We encourage people to JoinAllofUs!   AllofUsNYC ",0.3958333333333333,0.4375,0,1,1,0,0,Positive,Objective
504,@sonodoc99 Participant privacy is a top priority for us. Institutions funded by All of Us-& #NIH-have been issued Certificates of Confidentiality that give researchers ways to protect against disclosing info that could identify a participant to many orgs  https://humansubjects.nih.gov/coc/index  #JoinAllofUs,sonodoc99 Participant privacy is a top priority for us. Institutions funded by All of Us-& NIH-have been issued Certificates of Confidentiality that give researchers ways to protect against disclosing info that could identify a participant to many orgs   JoinAllofUs,0.5,0.5,0,1,1,0,0,Positive,Objective
505,"A5: By combining data from 1M+ people over decades about their environment, habits, socioeconomics, & biology, researchers will be able to understand the progression of health + disease over time. This will lead to better care for all of us.  https://www.joinallofus.org/en/videos/we-are-fighting-disease … #JoinAllofUs","A5: By combining data from 1M+ people over decades about their environment, habits, socioeconomics, & biology, researchers will be able to understand the progression of health + disease over time. This will lead to better care for all of us.   JoinAllofUs",0.5,0.5625,1,0,1,0,0,Positive,Subjective
506,"A5: @AllofUsResearch is designed to accelerate and broaden the use of precision medicine, which takes an individualized rather than a “one size fits all” approach to healthcare:  http://bit.ly/2GgSyK9  #JoinAllofUs #AllofUsNYCAdd emoji pic.twitter.com/MrwRCrOD6M","A5: AllofUsResearch is designed to accelerate and broaden the use of precision medicine, which takes an individualized rather than a “one size fits all” approach to healthcare:   JoinAllofUs AllofUsNYCAdd emoji ",0.0,0.0,0,1,0,0,1,Neutral,Objective
507,A4: The @AllofUsResearch data collected will create one of the world’s largest and most demographically diverse biobanks of detailed health and genetic information:  http://bit.ly/2GgSyK9  #JoinAllofUs #AllofUsNYC pic.twitter.com/aZWujFnPaO,A4: The AllofUsResearch data collected will create one of the world’s largest and most demographically diverse biobanks of detailed health and genetic information:   JoinAllofUs AllofUsNYC ,0.45,0.625,1,0,1,0,0,Positive,Subjective
