,tweet,processed_tweet,polarity,subjectivity,sub,obj,pos,neg,neu,Sentiment,Objectivity
1605,Antibody-based treatment shows early promise for those with severe combined immunodeficiency:  http://stan.md/2tlOCX4  #SCID #RareDisease pic.twitter.com/VNYVlH3bTZ,Antibody-based treatment shows early promise for those with severe combined immunodeficiency:   SCID RareDisease ,0.1,0.3,0,1,1,0,0,Positive,Objective
1606,Tomorrow at @Stanford.❤️❤️❤️🌲🌲🌲🌲#WhenBreathBecomesAir pic.twitter.com/FbF9j9X78X,Tomorrow at Stanford.❤️❤️❤️🌲🌲🌲🌲WhenBreathBecomesAir ,0.0,0.0,0,1,0,0,1,Neutral,Objective
1607,Study of pollutants emitted from gas cooking burners and ovens in Bay Area homes finds some gas burners can emit enough nitrogen dioxide to exceed the health standards for outdoor air: http://stan.md/2oP34T0 ,Study of pollutants emitted from gas cooking burners and ovens in Bay Area homes finds some gas burners can emit enough nitrogen dioxide to exceed the health standards for outdoor air: ,0.0,0.5,0,1,0,0,1,Neutral,Objective
1608,"Technique developed by researchers at Stanford Medicine, @parkerici helps determine at diagnosis whether children with acute lymphoblastic #leukemia would relapse after treatment:  http://stan.md/2tn7XqT  #ALL","Technique developed by researchers at Stanford Medicine, parkerici helps determine at diagnosis whether children with acute lymphoblastic leukemia would relapse after treatment:   ALL",0.35,0.6,1,0,1,0,0,Positive,Subjective
1609,"""Physicians must be at the helm, helping shape the AI solutions,"" says Stanford’s Abraham Verghese ( @cuttingforstone ): http://stan.md/2oQftWw ","""Physicians must be at the helm, helping shape the AI solutions,"" says Stanford’s Abraham Verghese ( cuttingforstone ): ",0.0,0.0,0,1,0,0,1,Neutral,Objective
1610,"Some of the most lethal animal encounters aren't what you think, according to a new study led by surgical resident Jared Forrester: http://stan.md/2togyK9 ","Some of the most lethal animal encounters aren't what you think, according to a new study led by surgical resident Jared Forrester: ",0.3181818181818182,0.4772727272727273,0,1,1,0,0,Positive,Objective
1611,Stanford Medicine's Aaron Gitler and his colleagues used #CRISPR genome editing to help identify genes that play a part in #ALS: http://stan.md/2tnx78Q ,Stanford Medicine's Aaron Gitler and his colleagues used CRISPR genome editing to help identify genes that play a part in ALS: ,0.0,0.0,0,1,0,0,1,Neutral,Objective
1612,"Even as little as 10 minutes of exercise a day can improve your health, according to new physical activity report from @HHSGov: http://stan.md/2tj2nG9 ","Even as little as 10 minutes of exercise a day can improve your health, according to new physical activity report from HHSGov: ",-0.017045454545454548,0.3658008658008658,0,1,0,1,0,Negative,Objective
1613,Mothers in Science working group helps conferences establish safe and effective child care options for working parents with children: http://stan.md/2tkRR11 ,Mothers in Science working group helps conferences establish safe and effective child care options for working parents with children: ,0.55,0.65,1,0,1,0,0,Positive,Subjective
1614,Stanford Medicine researchers identify renegade cells that portend relapse in children with #leukemia:  http://stan.md/2oMDEoO  pic.twitter.com/IVlZlazqx9,Stanford Medicine researchers identify renegade cells that portend relapse in children with leukemia:   ,0.0,0.0,0,1,0,0,1,Neutral,Objective
1615,Data sculptures made by infectious-disease expert David Schneider help explain complex data:  http://stan.md/2tdR6GU  pic.twitter.com/7tImkDJHNT,Data sculptures made by infectious-disease expert David Schneider help explain complex data:   ,-0.3,0.4,0,1,0,1,0,Negative,Objective
1616,Workaround erases side effects of promising cell-based cancer therapy: http://stan.md/2tisTPV ,Workaround erases side effects of promising cell-based cancer therapy: ,0.2,0.5,0,1,1,0,0,Positive,Objective
1617,"Analyzing data from online health forum conversations, @StanfordMed researchers found that patients began discussing skin reactions to a treatment months before they were linked to the drugs. http://stanford.io/2tk70zG ","Analyzing data from online health forum conversations, StanfordMed researchers found that patients began discussing skin reactions to a treatment months before they were linked to the drugs. ",0.0,0.0,0,1,0,0,1,Neutral,Objective
1618,"Stanford Medicine researcher Hiromitsu Nakauchi on his quest to grow genetically matched, transplantable human organs: http://stan.md/2tkbsOU ","Stanford Medicine researcher Hiromitsu Nakauchi on his quest to grow genetically matched, transplantable human organs: ",0.0,0.1,0,1,0,0,1,Neutral,Objective
1619,"On Facebook Live now: Stanford Medicine's David Chan and Jay Bhattacharya discuss ""Medicare's Blame Game"":  http://stan.md/2oJWZY2 ","On Facebook Live now: Stanford Medicine's David Chan and Jay Bhattacharya discuss ""Medicare's Blame Game"":  ",-0.13181818181818186,0.45,0,1,0,1,0,Negative,Objective
1620,New technique developed at Stanford greatly improves prediction of #leukemia relapse: http://stan.md/2oKZpW9 ,New technique developed at Stanford greatly improves prediction of leukemia relapse: ,0.34545454545454546,0.5015151515151515,1,0,1,0,0,Positive,Subjective
1621,Stanford scientists have pinpointed the genes that reveal the mechanistic details of #ALS and may even protect against the degeneration of neurons:  http://stan.md/2oJ2tlE  #CRISPR pic.twitter.com/qGDFQlbUg2,Stanford scientists have pinpointed the genes that reveal the mechanistic details of ALS and may even protect against the degeneration of neurons:   CRISPR ,0.0,0.0,0,1,0,0,1,Neutral,Objective
1622,"“We have multiple drug problems in the U.S.,” said @StanfordMed addiction expert @KeithNHumphreys. “We need to focus on more than one drug at a time.” http://stanford.io/2oLlQui ","“We have multiple drug problems in the U.S.,” said StanfordMed addiction expert KeithNHumphreys. “We need to focus on more than one drug at a time.” ",0.25,0.25,0,1,1,0,0,Positive,Objective
1623,Author @mary_roach discusses the appeal of off-beat #science topics: http://stan.md/2oJpHs2 ,Author mary_roach discusses the appeal of off-beat science topics: ,0.0,0.0,0,1,0,0,1,Neutral,Objective
1624,"“We want patients to be able to take their treatment into their own hands.” Stanford's Debra Safer and Sarah Adler discuss their new book, The DBT Solution for Emotional Eating: http://stan.md/2oxHjXz ","“We want patients to be able to take their treatment into their own hands.” Stanford's Debra Safer and Sarah Adler discuss their new book, The DBT Solution for Emotional Eating: ",0.3090909090909091,0.6823863636363636,1,0,1,0,0,Positive,Subjective
1625,World Economic Forum (@Davos) presentation highlights how #hypnosis could help curb the #opioid crisis: http://stan.md/2oD9tjT ,World Economic Forum (Davos) presentation highlights how hypnosis could help curb the opioid crisis: ,0.2,0.2,0,1,1,0,0,Positive,Objective
1626,"Antibody-based treatment shows early promise for those with severe combined immunodeficiency, a condition also known as “bubble boy disease”:  http://stan.md/2F8a4V7  #SCID #RareDisease pic.twitter.com/4cz6Oxr8ka","Antibody-based treatment shows early promise for those with severe combined immunodeficiency, a condition also known as “bubble boy disease”:   SCID RareDisease ",0.1,0.3,0,1,1,0,0,Positive,Objective
1627,Data sculptures made by infectious-disease expert David Schneider help explain complex data:  http://stan.md/2t1rSeV  pic.twitter.com/qyMly4gRkv,Data sculptures made by infectious-disease expert David Schneider help explain complex data:   ,-0.3,0.4,0,1,0,1,0,Negative,Objective
1628,World Economic Forum (@Davos) presentation highlights how #hypnosis could help curb the #opioid crisis: http://stan.md/2tdhmkL ,World Economic Forum (Davos) presentation highlights how hypnosis could help curb the opioid crisis: ,0.2,0.2,0,1,1,0,0,Positive,Objective
1629,"Can online conversations help scientists identify adverse drug reactions? Stanford researchers Kavita Sarin, Bernice Kwong and Nigam Shah collaborated with Inspire (@teaminspire) to find out: http://stan.md/2oFH2Sk ","Can online conversations help scientists identify adverse drug reactions? Stanford researchers Kavita Sarin, Bernice Kwong and Nigam Shah collaborated with Inspire (teaminspire) to find out: ",0.0,0.0,0,1,0,0,1,Neutral,Objective
1630,"Conversations about guns and mental health often stigmatize mental illness and inaccurately portray mental health care, writes Stanford Medicine's Nathaniel Morris (@NPMorr): http://stan.md/2F54mmZ ","Conversations about guns and mental health often stigmatize mental illness and inaccurately portray mental health care, writes Stanford Medicine's Nathaniel Morris (NPMorr): ",-0.10000000000000002,0.20000000000000004,0,1,0,1,0,Negative,Objective
1631,"Calling all O+ donors! We have an immediate need for O+ whole blood. If you are healthy and able, please make an appointment to donate. Give us a call at 888-723-7831 for same-day appointments, or visit  http://sbcdonor.org  for other appointment times and mobile drives. pic.twitter.com/zr1zxplmm3","Calling all O+ donors! We have an immediate need for O+ whole blood. If you are healthy and able, please make an appointment to donate. Give us a call at 888-723-7831 for same-day appointments, or visit   for other appointment times and mobile drives. ",0.26875,0.475,0,1,1,0,0,Positive,Objective
1632,"Congratulations to seniors Lauren Killingsworth and Steven Rathje, and @StanfordMed researcher Monica Kullar, who have been awarded Gates Cambridge Scholarships. http://stanford.io/2GXQPtQ ","Congratulations to seniors Lauren Killingsworth and Steven Rathje, and StanfordMed researcher Monica Kullar, who have been awarded Gates Cambridge Scholarships. ",0.0,0.0,0,1,0,0,1,Neutral,Objective
1633,"Antibody-based treatment shows early promise for those with severe combined immunodeficiency, a condition also known as “bubble boy disease”:  http://stan.md/2F9e0Fe  #SCID #RareDisease pic.twitter.com/6PPbMwCnDw","Antibody-based treatment shows early promise for those with severe combined immunodeficiency, a condition also known as “bubble boy disease”:   SCID RareDisease ",0.1,0.3,0,1,1,0,0,Positive,Objective
1634,"Active-duty servicewomen face an increased risk of having a premature baby if they give birth soon after returning from deployment, Stanford study finds: http://stan.md/2GYjFKL ","Active-duty servicewomen face an increased risk of having a premature baby if they give birth soon after returning from deployment, Stanford study finds: ",0.0,0.0,0,1,0,0,1,Neutral,Objective
1635,Workaround erases side effects of promising cell-based cancer therapy: http://stan.md/2t99W20 ,Workaround erases side effects of promising cell-based cancer therapy: ,0.2,0.5,0,1,1,0,0,Positive,Objective
1636,Preliminary study uncovers a way to turn off a potential trigger of inflammation for those with #celiac disease: http://stan.md/2tcud6Y ,Preliminary study uncovers a way to turn off a potential trigger of inflammation for those with celiac disease: ,0.0,1.0,1,0,0,0,1,Neutral,Subjective
1637,Prof. Randall Stafford shares his guide to different types of medications for Type 2 #diabetes: http://stan.md/2oAvY9a ,Prof. Randall Stafford shares his guide to different types of medications for Type 2 diabetes: ,0.0,0.6,1,0,0,0,1,Neutral,Subjective
1638,"Giving birth soon after returning from military deployment is linked to a greater risk of premature delivery compared to other active-duty servicewomen, according to a new @StanfordMed study:  http://stanford.io/2t6fSZD ","Giving birth soon after returning from military deployment is linked to a greater risk of premature delivery compared to other active-duty servicewomen, according to a new StanfordMed study:  ",0.1028409090909091,0.3573863636363636,0,1,1,0,0,Positive,Objective
1639,"Stanford researchers have found that, contrary to previous studies, insulin levels and specific genotype patterns don’t predict weight-loss success: http://stan.md/2t2fHOQ ","Stanford researchers have found that, contrary to previous studies, insulin levels and specific genotype patterns don’t predict weight-loss success: ",0.04444444444444445,0.0972222222222222,0,1,1,0,0,Positive,Objective
1640,New test yields faster more reliable tuberculosis diagnosis: http://stan.md/2GR0jqA ,New test yields faster more reliable tuberculosis diagnosis: ,0.3181818181818182,0.4772727272727273,0,1,1,0,0,Positive,Objective
