,tweet,processed_tweet,polarity,subjectivity,sub,obj,pos,neg,neu,Sentiment,Objectivity
3505,"@PennMedNews has a nice piece on @KordingLab: skateboarder, gamer, soft touch from the free throw line & guitar hero  https://www.pennmedicine.org/news/publications-and-special-projects/penn-medicine-magazine/fall-2017/neuroscience?utm_source=Primary&utm_campaign=633fefcf64-EMAIL_CAMPAIGN_2017_10_19&utm_medium=email&utm_term=0_3777f2ca8f-633fefcf64-44470429 …","PennMedNews has a nice piece on KordingLab: skateboarder, gamer, soft touch from the free throw line & guitar hero  ",0.3666666666666667,0.7166666666666668,1,0,1,0,0,Positive,Subjective
3506,.@GreeneScientist The Power of Parasites  https://www.pennmedicine.org/news/publications-and-special-projects/penn-medicine-magazine/fall-2017/prep?utm_source=Primary&utm_campaign=633fefcf64-EMAIL_CAMPAIGN_2017_10_19&utm_medium=email&utm_term=0_3777f2ca8f-633fefcf64-43412341#.WfBtGbpTsEU.twitter …,.GreeneScientist The Power of Parasites  ,0.0,0.0,0,1,0,0,1,Neutral,Objective
3507,Med students at @Penn can reduce stress and reinforce learning through yoga that complements the curriculum #meded  https://www.pennmedicine.org/news/publications-and-special-projects/penn-medicine-magazine/fall-2017/yoga … pic.twitter.com/XqH1NZPiEq,Med students at Penn can reduce stress and reinforce learning through yoga that complements the curriculum meded   ,0.0,0.0,0,1,0,0,1,Neutral,Objective
3508,Where better to talk about the mysteries and challenges of neuroscience than the arcade?  https://www.pennmedicine.org/news/publications-and-special-projects/penn-medicine-magazine/fall-2017/neuroscience … pic.twitter.com/x2OkszWsKp,Where better to talk about the mysteries and challenges of neuroscience than the arcade?   ,0.5,0.5,0,1,1,0,0,Positive,Objective
3509,"Mitochondria are moving into the mainstream scientific limelight thanks in large part to Douglas Wallace, PhD.  http://bit.ly/2x6zwSJ ","Mitochondria are moving into the mainstream scientific limelight thanks in large part to Douglas Wallace, PhD.  ",0.2071428571428572,0.3142857142857143,0,1,1,0,0,Positive,Objective
3510,"""50 Years of the “How” in Health Care"" Thanks @PennMedMag for the great look at where we've come from, and hope to go #PennLDI50 https://twitter.com/tinahernandez/status/921080022332592129 …","""50 Years of the “How” in Health Care"" Thanks PennMedMag for the great look at where we've come from, and hope to go PennLDI50 ",0.5,0.475,0,1,1,0,0,Positive,Objective
3511,Guiding & Connecting with Tomorrow’s Global Health Leaders at #Penn #GlobalHealth #Africa  News  https://www.pennmedicine.org/news/publications-and-special-projects/penn-medicine-magazine/fall-2017/prognosis#.WeoyKsdACLQ.twitter …,Guiding & Connecting with Tomorrow’s Global Health Leaders at Penn GlobalHealth Africa  News  ,0.0,0.0,0,1,0,0,1,Neutral,Objective
3512,Attention friends and alumni of @PennMedicine @PennMedNews! The @PennMedMag fall issue is now online:  https://www.pennmedicine.org/news/publications-and-special-projects/penn-medicine-magazine/fall-2017 … pic.twitter.com/VbX7uBNQLS,Attention friends and alumni of PennMedicine PennMedNews! The PennMedMag fall issue is now online:   ,0.0,0.0,0,1,0,0,1,Neutral,Objective
3513,"For 50 years, @PennLDI has tackled interdisciplinary questions about how health care is delivered. Our look back:  https://www.pennmedicine.org/news/publications-and-special-projects/penn-medicine-magazine/fall-2017/ldi50 … pic.twitter.com/OcAddwosIY","For 50 years, PennLDI has tackled interdisciplinary questions about how health care is delivered. Our look back:   ",0.0,0.0,0,1,0,0,1,Neutral,Objective
3514,"""Long overlooked... as primitive power plants..., mitochondria are moving into the mainstream scientific limelight"":  https://www.pennmedicine.org/news/publications-and-special-projects/penn-medicine-magazine/fall-2017/mitochondria …","""Long overlooked... as primitive power plants..., mitochondria are moving into the mainstream scientific limelight"":  ",-0.05,0.4,0,1,0,1,0,Negative,Objective
3515,Next up in our fall issue preview: The “power plants” in our cells may be a force to be reckoned with in medicine  http://PennMedicine.org/magazine/mito  pic.twitter.com/giW8bOhzJ3,Next up in our fall issue preview: The “power plants” in our cells may be a force to be reckoned with in medicine   ,0.0,0.0,0,1,0,0,1,Neutral,Objective
3516,How timing matters: Mice fed a high-fat diet only at night don't gain weight. Those fed during the day do gain. #ITMAT,How timing matters: Mice fed a high-fat diet only at night don't gain weight. Those fed during the day do gain. ITMAT,0.0,1.0,1,0,0,0,1,Neutral,Subjective
3517,#ITMAT Symposium: Joseph Takahashi discusses presence of molecular clocks throughout our bodies. Finding what they do beyond the brain.,ITMAT Symposium: Joseph Takahashi discusses presence of molecular clocks throughout our bodies. Finding what they do beyond the brain.,0.0,0.0,0,1,0,0,1,Neutral,Objective
3518,"The full Fall 2017 issue of @PennMedMag is coming soon! The opioid crisis, yoga in #meded, more. Subscribe:  https://www.pennmedicine.org/news/publications-and-special-projects/subscribe … pic.twitter.com/ghVJCf3u1u","The full Fall 2017 issue of PennMedMag is coming soon! The opioid crisis, yoga in meded, more. Subscribe:   ",0.46875,0.525,1,0,1,0,0,Positive,Subjective
3519,First story up from our fall issue: Penn Medicine takes on the #opioid crisis with causes & treatment of pain.  http://PennMedicine.org/magazine/pain  pic.twitter.com/5WwiUtqbml,First story up from our fall issue: Penn Medicine takes on the opioid crisis with causes & treatment of pain.   ,0.25,0.3333333333333333,0,1,1,0,0,Positive,Objective
3520,We are sad to note the passing of Emile Mohler III over the weekend. We are grateful he shared his life and story:  https://www.pennmedicine.org/news/news-blog/2017/october/lessons-learned-from-a-vascular-medicine-pioneer … pic.twitter.com/hiPtfZoWmD,We are sad to note the passing of Emile Mohler III over the weekend. We are grateful he shared his life and story:   ,-0.5,1.0,1,0,0,1,0,Negative,Subjective
3521,Medicine at the Crossroads of Technology and Humanity http://owl.li/jO8w30fMtNL ,Medicine at the Crossroads of Technology and Humanity ,0.0,0.0,0,1,0,0,1,Neutral,Objective
3522,Managing the challenge of transitions in medical training is key to preventing burnout - Han MD'17 & Vapiwala MD'01 https://www.statnews.com/2017/10/03/doctors-transitions-training-burnout/ …,Managing the challenge of transitions in medical training is key to preventing burnout - Han MD'17 & Vapiwala MD'01 ,0.0,0.5,0,1,0,0,1,Neutral,Objective
3523,"@phillyvoice Art & medicine, getting more intertwined: Art courses help med students be more observant:  http://www.phillyvoice.com/penn-chop-study-art-courses-could-help-medical-students-become-better-doctors/ … @PhillyVoice @PennMedMag","phillyvoice Art & medicine, getting more intertwined: Art courses help med students be more observant:   PhillyVoice PennMedMag",0.5,0.5,0,1,1,0,0,Positive,Objective
3524,Art Courses Could Help Medical Students Become Better Clinical Observers  http://dlvr.it/PlBS9c ,Art Courses Could Help Medical Students Become Better Clinical Observers  ,0.25,0.25,0,1,1,0,0,Positive,Objective
3525,"Penn’s Glowing Cancer Tool Illuminates Benign, but Dangerous, Brain Tumors during Pituitary Surgery  http://dlvr.it/PkyJqm ","Penn’s Glowing Cancer Tool Illuminates Benign, but Dangerous, Brain Tumors during Pituitary Surgery  ",-0.6,0.9,1,0,0,1,0,Negative,Subjective
3526,"This fall, med students at Penn can combine traditional yoga practice with reinforcement of lessons in gross anatomy  https://www.pennmedicine.org/news/news-blog/2017/august/combining-yoga-with-medical-studies … pic.twitter.com/9aHSRLj8lH","This fall, med students at Penn can combine traditional yoga practice with reinforcement of lessons in gross anatomy   ",0.0,0.375,0,1,0,0,1,Neutral,Objective
3527,Fascinating historical tale of human experimentation using conscientious objectors @Penn @ChildrensPhila.  http://thepenngazette.com/strange-brotherhood/ …,Fascinating historical tale of human experimentation using conscientious objectors Penn ChildrensPhila.  ,0.2333333333333333,0.3166666666666667,0,1,1,0,0,Positive,Objective
3528,New hope for kids and young adults with acute #lymphoblasticleukemia: #FDA approves #CARTcell therapy. #NIH http://bit.ly/2xNwjaM ,New hope for kids and young adults with acute lymphoblasticleukemia: FDA approves CARTcell therapy. NIH ,0.27878787878787875,0.5848484848484848,1,0,1,0,0,Positive,Subjective
3529,Our #CARTcell therapy has been approved by the #FDA  http://bit.ly/2iJf7jX  pic.twitter.com/UaE7fGQO3n,Our CARTcell therapy has been approved by the FDA   ,0.0,0.0,0,1,0,0,1,Neutral,Objective
3530,.@US_FDA approves @PennMedicine @PedCancerCare @NovartisCancer personalized cancer cell therapy #CARTcell:  http://ow.ly/AYt530eMYII  pic.twitter.com/dJLI9DsJcs,.US_FDA approves PennMedicine PedCancerCare NovartisCancer personalized cancer cell therapy CARTcell:   ,0.0,0.0,0,1,0,0,1,Neutral,Objective
3531,How HIV Became a Cancer Cure - WSJ https://www.wsj.com/amp/articles/how-hiv-became-a-cancer-cure-1503092082 …,How HIV Became a Cancer Cure - WSJ ,0.0,0.0,0,1,0,0,1,Neutral,Objective
3532,Longtime @PennRadiology faculty member Stan Cope had a keen eye for how to do the seemingly impossible in medicine  http://pennmedicine.org/magazine/cope  pic.twitter.com/7XwVYRZ9qr,Longtime PennRadiology faculty member Stan Cope had a keen eye for how to do the seemingly impossible in medicine   ,-0.6666666666666666,1.0,1,0,0,1,0,Negative,Subjective
3533,"“It seems to me that writing complements the doctor’s life so well” – William Carlos Williams, MD 1906  http://pennmedicine.org/magazine/creatives … pic.twitter.com/mgf7p5LYnU","“It seems to me that writing complements the doctor’s life so well” – William Carlos Williams, MD 1906   ",0.0,0.0,0,1,0,0,1,Neutral,Objective
3534,".@PennMedicine: Top 10 in the nation, #1 here at home:  https://www.pennmedicine.org/news/news-releases/2017/august/penn-medicine-hospitals-named-among-top-ten-in-nation-1-in-pennsylvania … #BestHospitals",".PennMedicine: Top 10 in the nation, 1 here at home:   BestHospitals",0.5,0.5,0,1,1,0,0,Positive,Objective
